"","coralID","species","colony","fragment","time_point","transplant","N","symbiont_density","sd","se","ci","symb_mean","symblowerci","symbupperci"
"1","PSTR 1 1","PSTR","1","1","T1","NS Native",6,8862000,1628603.81922676,664874.725042244,1709114.89116728,6645580.24620971,5137028.20702036,8194725.52400468
"2","PSTR 1 11","PSTR","1","11","T3","OS Transplant",3,6125000,160390.149323454,92601.2958872607,398431.21852766,3851046.77366516,2635020.66749047,5066708.43873734
"3","PSTR 1 12","PSTR","1","12","T2","OS Transplant",3,598642.533933333,75421.8699299091,43544.836906818,187358.311383615,949927.394889144,-458326.452436797,2268247.20450956
"4","PSTR 1 13","PSTR","1","13","T0","NS Native",6,2779841.26983333,309144.627312837,126207.765606554,324427.389784453,3996793.56187451,2730713.81810552,5228412.38117285
"5","PSTR 1 13","PSTR","1","13","T0","OS Transplant",6,2779841.26983333,309144.627312837,126207.765606554,324427.389784453,4027221.85573439,2852755.75227527,5297393.19247662
"6","PSTR 1 14","PSTR","1","14","T1","OS Native",6,6321269.8415,900166.105463416,367491.273688953,944666.392899675,4807828.98596751,3315305.33737395,6345646.83464669
"7","PSTR 1 15","PSTR","1","15","T2","OS Native",3,1721212.121,197189.620674385,113847.480577757,489846.173082983,1094113.5466166,-412415.682373515,2536022.94962743
"8","PSTR 1 16","PSTR","1","16","T3","OS Native",3,3302539.68266667,60518.5144677433,34940.3806189079,150336.324048429,4415949.49697776,3144041.56009876,5688327.84486128
"9","PSTR 1 20","PSTR","1","20","T1","NS Transplant",6,4068055.55533333,300600.58209582,122719.673753061,315460.964224832,4503208.51827602,3125192.66826552,5878649.69243008
"10","PSTR 1 21","PSTR","1","21","T2","NS Transplant",6,1151111.11111667,268350.241095917,109553.527172974,281616.306980736,1417823.47984025,-4682.45114010738,2800692.56885919
"11","PSTR 1 22","PSTR","1","22","T3","NS Transplant",3,14485333.3333333,281860.485583441,162732.227225518,700180.261690087,6683276.77171239,5398983.56463277,7876698.35454936
"12","PSTR 1 26","PSTR","1","26","T0","NS Transplant",6,3654210.52616667,1310362.83051965,534953.385447034,1375141.4555423,3988955.87582558,2473816.78683816,5485170.53565279
"13","PSTR 1 26","PSTR","1","26","T0","OS Native",6,3654210.52616667,1310362.83051965,534953.385447034,1375141.4555423,3980812.04173085,2462648.43361619,5476863.12313695
"14","PSTR 1 3","PSTR","1","3","T3","NS Native",3,4557246.37666667,126186.867057429,72854.0216638023,313465.555184985,6366796.14264089,5127038.40399368,7576059.44705009
"15","PSTR 1 8","PSTR","1","8","T1","OS Transplant",6,4596428.57133333,551135.192079558,224999.999980952,578380.912969207,5170351.90974852,3791639.00680459,6521723.25084925
"16","PSTR 2 1","PSTR","2","1","T1","NS Native",6,4672889.61033333,484947.862064566,197979.135651964,508921.569941917,6645580.24620971,5137028.20702036,8194725.52400468
"17","PSTR 2 11","PSTR","2","11","T3","OS Transplant",3,3014354.067,60287.081,34806.7624440068,149761.411443447,3851046.77366516,2635020.66749047,5066708.43873734
"18","PSTR 2 12","PSTR","2","12","T2","OS Transplant",6,785679.012366667,187538.625946591,76562.3234386377,196809.717925474,949927.394889144,-458326.452436797,2268247.20450956
"19","PSTR 2 13","PSTR","2","13","T0","NS Native",6,3173796.29616667,525547.030345071,214553.676696735,551527.784085613,3996793.56187451,2730713.81810552,5228412.38117285
"20","PSTR 2 13","PSTR","2","13","T0","OS Transplant",6,3173796.29616667,525547.030345071,214553.676696735,551527.784085613,4027221.85573439,2852755.75227527,5297393.19247662
"21","PSTR 2 16","PSTR","2","16","T3","OS Native",3,4166875,36875,21289.7911763675,91602.5781207934,4415949.49697776,3144041.56009876,5688327.84486128
"22","PSTR 2 2","PSTR","2","2","T2","NS Native",6,874074.07405,257483.973844217,105117.392143743,270212.858854166,1495267.08527842,-62338.9294245904,2916294.6852755
"23","PSTR 2 22","PSTR","2","22","T3","NS Transplant",3,3640000,64156.0597293818,37040.5183549043,159372.487411064,6683276.77171239,5398983.56463277,7876698.35454936
"24","PSTR 2 3","PSTR","2","3","T3","NS Native",3,3963750,81965.598728979,47322.8604904649,203613.834868852,6366796.14264089,5127038.40399368,7576059.44705009
"25","PSTR 2 9","PSTR","2","9","T1","OS Transplant",6,4644444.4445,395653.20275463,161524.74364113,415212.572009701,5170351.90974852,3791639.00680459,6521723.25084925
"26","PSTR 3 1","PSTR","3","1","T1","NS Native",6,6375625,717517.748038332,292925.39401413,752988.697049333,6645580.24620971,5137028.20702036,8194725.52400468
"27","PSTR 3 11","PSTR","3","11","T3","OS Transplant",3,2701866.66666667,41548.6863009329,23988.145220319,103212.658513832,3851046.77366516,2635020.66749047,5066708.43873734
"28","PSTR 3 12","PSTR","3","12","T2","OS Transplant",6,1195833.33333333,211935.524786824,86522.3156827827,222412.693071352,949927.394889144,-458326.452436797,2268247.20450956
"29","PSTR 3 13","PSTR","3","13","T0","NS Native",7,1812857.14271429,400846.043888449,151505.563736131,370720.759420339,3996793.56187451,2730713.81810552,5228412.38117285
"30","PSTR 3 13","PSTR","3","13","T0","OS Transplant",7,1812857.14271429,400846.043888449,151505.563736131,370720.759420339,4027221.85573439,2852755.75227527,5297393.19247662
"31","PSTR 3 16","PSTR","3","16","T3","OS Native",3,3974736.84233333,77569.4490413345,44784.7422849054,192693.193643274,4415949.49697776,3144041.56009876,5688327.84486128
"32","PSTR 3 2","PSTR","3","2","T2","NS Native",3,1458857.143,126857.143,73241.0056596769,315130.612931204,1495267.08527842,-62338.9294245904,2916294.6852755
"33","PSTR 3 20","PSTR","3","20","T1","NS Transplant",5,3209555.5554,393578.548831436,176013.677934562,488692.314549277,4503208.51827602,3125192.66826552,5878649.69243008
"34","PSTR 3 21","PSTR","3","21","T2","NS Transplant",3,578086.9565,96347.8261,55626.4433346703,239341.268260173,1417823.47984025,-4682.45114010738,2800692.56885919
"35","PSTR 3 22","PSTR","3","22","T3","NS Transplant",3,7150431.37266667,208434.644824574,120339.798297912,517780.361644011,6683276.77171239,5398983.56463277,7876698.35454936
"36","PSTR 3 3","PSTR","3","3","T3","NS Native",3,3703333.33333333,67333.3334999999,38874.9182216598,167265.273005212,6366796.14264089,5127038.40399368,7576059.44705009
"37","PSTR 3 7","PSTR","3","7","T1","OS Transplant",6,4670572.91666667,453407.688400893,185102.913672837,475822.187610751,5170351.90974852,3791639.00680459,6521723.25084925
"38","PSTR 4 11","PSTR","4","11","T3","OS Transplant",3,4903809.524,31341.8715910509,18095.2379999999,77857.5251761657,3851046.77366516,2635020.66749047,5066708.43873734
"39","PSTR 4 12","PSTR","4","12","T2","OS Transplant",3,1586666.66666667,78519.6366097891,45333.3333333333,195053.590415309,949927.394889144,-458326.452436797,2268247.20450956
"40","PSTR 4 13","PSTR","4","13","T0","NS Native",6,3027968.25383333,543890.977687923,222042.561839814,570778.576203578,3996793.56187451,2730713.81810552,5228412.38117285
"41","PSTR 4 13","PSTR","4","13","T0","OS Transplant",6,3027968.25383333,543890.977687923,222042.561839814,570778.576203578,4027221.85573439,2852755.75227527,5297393.19247662
"42","PSTR 4 14","PSTR","4","14","T1","OS Native",3,4956481.48166667,306398.051720066,176898.997639757,761134.955084644,4807828.98596751,3315305.33737395,6345646.83464669
"43","PSTR 4 15","PSTR","4","15","T2","OS Native",3,356902.3569,81776.6033002999,47213.7439288414,203144.344197122,1094113.5466166,-412415.682373515,2536022.94962743
"44","PSTR 4 16","PSTR","4","16","T3","OS Native",3,4883091.78733333,84124.5777836987,48569.3476288821,208977.03615756,4415949.49697776,3144041.56009876,5688327.84486128
"45","PSTR 4 20","PSTR","4","20","T1","NS Transplant",3,4785185.18533333,429970.065015802,248243.332780354,1068104.8534295,4503208.51827602,3125192.66826552,5878649.69243008
"46","PSTR 4 21","PSTR","4","21","T2","NS Transplant",3,1066666.66666667,106666.6665,61584.0286173351,264974.688839346,1417823.47984025,-4682.45114010738,2800692.56885919
"47","PSTR 4 22","PSTR","4","22","T3","NS Transplant",3,2622624.434,85520.362,49375.2040218942,212444.35636674,6683276.77171239,5398983.56463277,7876698.35454936
"48","PSTR 4 26","PSTR","4","26","T0","NS Transplant",8,4997300,1407469.05167701,497615.455375505,1176673.57374831,3988955.87582558,2473816.78683816,5485170.53565279
"49","PSTR 4 26","PSTR","4","26","T0","OS Native",8,4997300,1407469.05167701,497615.455375505,1176673.57374831,3980812.04173085,2462648.43361619,5476863.12313695
"50","PSTR 4 6","PSTR","4","6","T3","NS Native",3,3948803.82766667,79752.3119869859,46045.0187941813,198115.72580615,6366796.14264089,5127038.40399368,7576059.44705009
"51","PSTR 4 7","PSTR","4","7","T1","OS Transplant",3,5926470.58833333,269563.275814455,155632.429855113,669632.299153644,5170351.90974852,3791639.00680459,6521723.25084925
"52","PSTR 5 1","PSTR","5","1","T1","NS Native",3,6586666.66666667,652107.41211639,376494.389925948,1619924.61455024,6645580.24620971,5137028.20702036,8194725.52400468
"53","PSTR 5 12","PSTR","5","12","T3","OS Transplant",3,2600888.88866667,63754.1576079262,36808.480056894,158374.107194724,3851046.77366516,2635020.66749047,5066708.43873734
"54","PSTR 5 13","PSTR","5","13","T0","NS Native",6,4448080.808,588891.18283413,240413.818661276,618003.395286638,3996793.56187451,2730713.81810552,5228412.38117285
"55","PSTR 5 13","PSTR","5","13","T0","OS Transplant",6,4448080.808,588891.18283413,240413.818661276,618003.395286638,4027221.85573439,2852755.75227527,5297393.19247662
"56","PSTR 5 14","PSTR","5","14","T1","OS Native",3,4119753.08666667,289657.413912341,167233.785895061,719548.90538772,4807828.98596751,3315305.33737395,6345646.83464669
"57","PSTR 5 15","PSTR","5","15","T2","OS Native",6,613611.111033333,368805.002064526,150564.011607364,387037.113338425,1094113.5466166,-412415.682373515,2536022.94962743
"58","PSTR 5 16","PSTR","5","16","T3","OS Native",3,7811600,227590.157959434,131399.238962789,565365.294210244,4415949.49697776,3144041.56009876,5688327.84486128
"59","PSTR 5 2","PSTR","5","2","T2","NS Native",3,2342483.66,157905.034371426,91166.5141007396,392257.85075729,1495267.08527842,-62338.9294245904,2916294.6852755
"60","PSTR 5 20","PSTR","5","20","T1","NS Transplant",4,6684545.45475,857627.581895699,428813.79094785,1364676.86465668,4503208.51827602,3125192.66826552,5878649.69243008
"61","PSTR 5 21","PSTR","5","21","T2","NS Transplant",3,483636.363633333,44088.5659741037,25454.5454333333,109522.069393263,1417823.47984025,-4682.45114010738,2800692.56885919
"62","PSTR 5 22","PSTR","5","22","T3","NS Transplant",3,3626380.95233333,72622.2173083107,41928.4567121007,180403.588726502,6683276.77171239,5398983.56463277,7876698.35454936
"63","PSTR 5 26","PSTR","5","26","T0","NS Transplant",6,2815353.53516667,613264.658486892,250364.248429179,643581.789304784,3988955.87582558,2473816.78683816,5485170.53565279
"64","PSTR 5 26","PSTR","5","26","T0","OS Native",6,2815353.53516667,613264.658486892,250364.248429179,643581.789304784,3980812.04173085,2462648.43361619,5476863.12313695
"65","PSTR 5 3","PSTR","5","3","T3","NS Native",3,12666666.6666667,253333.335,146262.069156956,629314.89111698,6366796.14264089,5127038.40399368,7576059.44705009
"66","PSTR 6 11","PSTR","6","11","T3","OS Transplant",3,3686666.66666667,123468.394264371,71284.5106649456,306712.494401383,3851046.77366516,2635020.66749047,5066708.43873734
"67","PSTR 6 12","PSTR","6","12","T2","OS Transplant",3,689422.2222,112833.19710772,65144.2767236684,280293.200072646,949927.394889144,-458326.452436797,2268247.20450956
"68","PSTR 6 13","PSTR","6","13","T0","NS Native",8,8788124.999625,3035111.25735324,1073073.87586505,2537416.51062117,3996793.56187451,2730713.81810552,5228412.38117285
"69","PSTR 6 13","PSTR","6","13","T0","OS Transplant",8,8788124.999625,3035111.25735324,1073073.87586505,2537416.51062117,4027221.85573439,2852755.75227527,5297393.19247662
"70","PSTR 6 14","PSTR","6","14","T1","OS Native",3,4113852.814,380123.310686214,219464.295749937,944278.651191011,4807828.98596751,3315305.33737395,6345646.83464669
"71","PSTR 6 15","PSTR","6","15","T2","OS Native",6,1864423.07705,652412.171765573,266346.153801111,684664.584952732,1094113.5466166,-412415.682373515,2536022.94962743
"72","PSTR 6 16","PSTR","6","16","T3","OS Native",3,2564210.52633333,83445.538627551,48177.3041892899,207290.209382018,4415949.49697776,3144041.56009876,5688327.84486128
"73","PSTR 6 2","PSTR","6","2","T2","NS Native",3,1237745.098,49509.804,28584.4986669256,122989.171217767,1495267.08527842,-62338.9294245904,2916294.6852755
"74","PSTR 6 20","PSTR","6","20","T1","NS Transplant",3,4114590.34766667,308992.291669176,178396.782772718,767579.404375557,4503208.51827602,3125192.66826552,5878649.69243008
"75","PSTR 6 21","PSTR","6","21","T2","NS Transplant",3,3952666.66666667,213423.939407514,123220.368868439,530174.456472524,1417823.47984025,-4682.45114010738,2800692.56885919
"76","PSTR 6 22","PSTR","6","22","T3","NS Transplant",3,8591304.34766667,218562.064613443,126186.866839212,542938.267064265,6683276.77171239,5398983.56463277,7876698.35454936
"77","PSTR 6 26","PSTR","6","26","T0","NS Transplant",6,4760000,1200543.8767492,490119.98530972,1259893.5315195,3988955.87582558,2473816.78683816,5485170.53565279
"78","PSTR 6 26","PSTR","6","26","T0","OS Native",6,4760000,1200543.8767492,490119.98530972,1259893.5315195,3980812.04173085,2462648.43361619,5476863.12313695
"79","PSTR 6 3","PSTR","6","3","T3","NS Native",3,9466818.182,167479.491949915,96694.3297610252,416042.12189757,6366796.14264089,5127038.40399368,7576059.44705009
"80","PSTR 6 7","PSTR","6","7","T1","OS Transplant",3,6086969.697,628829.644088275,363054.964288782,1562099.43314622,5170351.90974852,3791639.00680459,6521723.25084925
"81","SSID 1 1","SSID","1","1","T1","NS Native",4,2816015.625,280634.091236369,140317.045618184,446551.463395916,2532551.23576429,1007203.45393494,3980087.63815747
"82","SSID 1 12","SSID","1","12","T2","OS Transplant",6,684000,209517.541031771,85535.1779484129,219875.17474211,626192.694182642,-698703.626595837,2052731.17477605
"83","SSID 1 13","SSID","1","13","T0","NS Native",6,4290476.1905,639856.75477109,261220.426277053,671488.482884966,2717363.90956869,1468884.09457322,3912433.55025457
"84","SSID 1 13","SSID","1","13","T0","OS Transplant",6,4290476.1905,639856.75477109,261220.426277053,671488.482884966,2715637.70196759,1455258.03261154,3947050.08336337
"85","SSID 1 14","SSID","1","14","T1","OS Native",4,1316360.29405,246160.228854451,123080.114427225,391695.855412819,991405.094147332,-374789.310982026,2409657.85819116
"86","SSID 1 15","SSID","1","15","T2","OS Native",3,633333.333333333,52777.77775,30471.2641911927,131107.268051153,852450.616444011,-479427.180881807,2102990.95650893
"87","SSID 1 16","SSID","1","16","T3","OS Native",3,1082142.85696667,106040.032552081,61222.2413388206,263418.043817857,631625.554774269,-572017.945488071,1831998.87943596
"88","SSID 1 2","SSID","1","2","T2","NS Native",3,447957.839266667,82112.0282452041,47407.4016110748,203977.58595222,713110.246281387,-973268.966983046,2234437.59210035
"89","SSID 1 20","SSID","1","20","T1","NS Transplant",4,2809774.436,377159.425032931,188579.712516466,600144.80934949,1454393.39444327,100742.59305907,2911372.69346499
"90","SSID 1 21","SSID","1","21","T2","NS Transplant",6,523238.925183333,127209.958984251,51933.2482852987,133498.66470778,725844.008937321,-576583.338849077,2108957.01370852
"91","SSID 1 22","SSID","1","22","T3","NS Transplant",3,456521.7391,45652.1739,26357.2948902566,113406.286808374,1419294.89270779,156759.849650856,2640440.32770681
"92","SSID 1 26","SSID","1","26","T0","NS Transplant",6,2359494.94983333,131694.287440316,53763.9677113657,138204.678810574,1853850.85275491,520431.199676518,3156982.28077631
"93","SSID 1 26","SSID","1","26","T0","OS Native",6,2359494.94983333,131694.287440316,53763.9677113657,138204.678810574,1848998.66059171,472932.526630075,3276373.74116953
"94","SSID 1 3","SSID","1","3","T3","NS Native",3,434000,24248.7113059643,14000,60237.1382164925,967280.107136618,-235828.958623497,2247421.28791125
"95","SSID 1 7","SSID","1","7","T3","OS Transplant",3,824444.444466667,71284.5108067872,41156.1315033494,177080.541558814,678846.190978857,-707182.23942271,2039791.33084519
"96","SSID 2 1","SSID","2","1","T1","NS Native",6,2931344.69683333,661051.982361551,269873.341706851,693731.510114103,2532551.23576429,1007203.45393494,3980087.63815747
"97","SSID 2 12","SSID","2","12","T2","OS Transplant",6,371390.013488333,185113.800277791,75572.392504677,194265.019448101,626192.694182642,-698703.626595837,2052731.17477605
"98","SSID 2 13","SSID","2","13","T0","NS Native",6,723947.36835,174424.578142319,71208.5358414823,183047.368776372,2717363.90956869,1468884.09457322,3912433.55025457
"99","SSID 2 13","SSID","2","13","T0","OS Transplant",6,723947.36835,174424.578142319,71208.5358414823,183047.368776372,2715637.70196759,1455258.03261154,3947050.08336337
"100","SSID 2 14","SSID","2","14","T1","OS Native",4,1008163.2652,76101.3408280218,38050.6704140109,121094.215472637,991405.094147332,-374789.310982026,2409657.85819116
"101","SSID 2 15","SSID","2","15","T2","OS Native",3,794035.087733333,159959.597874361,92352.7168922269,397361.669436119,852450.616444011,-479427.180881807,2102990.95650893
"102","SSID 2 16","SSID","2","16","T3","OS Native",3,606190.476166667,41461.3991339277,23937.7499509517,102995.825170522,631625.554774269,-572017.945488071,1831998.87943596
"103","SSID 2 2","SSID","2","2","T2","NS Native",3,596078.431333333,51621.9064182645,29803.9215666667,128235.924486057,713110.246281387,-973268.966983046,2234437.59210035
"104","SSID 2 22","SSID","2","22","T3","NS Transplant",3,1369230.76933333,227671.51653776,131446.211359886,565567.400122839,1419294.89270779,156759.849650856,2640440.32770681
"105","SSID 2 3","SSID","2","3","T3","NS Native",3,1108333.33333333,109696.551146029,63333.3333333333,272501.339550799,967280.107136618,-235828.958623497,2247421.28791125
"106","SSID 2 8","SSID","2","8","T3","OS Transplant",3,448888.888866667,87603.4441308558,50577.8720508879,217619.019244672,678846.190978857,-707182.23942271,2039791.33084519
"107","SSID 2 9","SSID","2","9","T3","OS Transplant",3,518181.818166667,124979.337107386,72156.8539220903,310465.884498015,678846.190978857,-707182.23942271,2039791.33084519
"108","SSID 3 1","SSID","3","1","T1","NS Native",5,2437355.372,378622.069786061,169324.93716466,470121.392978745,2532551.23576429,1007203.45393494,3980087.63815747
"109","SSID 3 12","SSID","3","12","T2","OS Transplant",6,820317.460283333,127346.783666939,51989.1067280992,133642.253406209,626192.694182642,-698703.626595837,2052731.17477605
"110","SSID 3 13","SSID","3","13","T0","NS Native",6,2700066.66666667,449451.891381788,183487.966302365,471670.833234707,2717363.90956869,1468884.09457322,3912433.55025457
"111","SSID 3 13","SSID","3","13","T0","OS Transplant",6,2700066.66666667,449451.891381788,183487.966302365,471670.833234707,2715637.70196759,1455258.03261154,3947050.08336337
"112","SSID 3 14","SSID","3","14","T1","OS Native",5,1179428.57138,243399.813811267,108851.705878557,302220.785978949,991405.094147332,-374789.310982026,2409657.85819116
"113","SSID 3 15","SSID","3","15","T2","OS Native",3,1414565.82633333,176679.21499462,102005.792337355,438895.500850579,852450.616444011,-479427.180881807,2102990.95650893
"114","SSID 3 16","SSID","3","16","T3","OS Native",3,944242.424133333,105538.106753447,60932.454343866,262171.191012969,631625.554774269,-572017.945488071,1831998.87943596
"115","SSID 3 2","SSID","3","2","T2","NS Native",6,836802.413233333,165163.371049792,67427.6638783264,173328.327985017,713110.246281387,-973268.966983046,2234437.59210035
"116","SSID 3 20","SSID","3","20","T1","NS Transplant",4,1416805.5555,239706.771678608,119853.385839304,381426.964940035,1454393.39444327,100742.59305907,2911372.69346499
"117","SSID 3 21","SSID","3","21","T2","NS Transplant",6,1514285.7145,480815.633456657,196292.16038698,504585.06196858,725844.008937321,-576583.338849077,2108957.01370852
"118","SSID 3 22","SSID","3","22","T3","NS Transplant",6,1647494.55338333,560596.075445259,228862.389441278,588309.501158073,1419294.89270779,156759.849650856,2640440.32770681
"119","SSID 3 26","SSID","3","26","T0","NS Transplant",6,2300555.55533333,232708.952986555,95003.0322323966,244213.06898697,1853850.85275491,520431.199676518,3156982.28077631
"120","SSID 3 26","SSID","3","26","T0","OS Native",6,2300555.55533333,232708.952986555,95003.0322323966,244213.06898697,1848998.66059171,472932.526630075,3276373.74116953
"121","SSID 3 3","SSID","3","3","T3","NS Native",6,1103518.51845,289514.967347488,118193.990483313,303827.325017776,967280.107136618,-235828.958623497,2247421.28791125
"122","SSID 3 7","SSID","3","7","T1","OS Transplant",3,945777.777666667,58504.827085432,33777.7776666667,145334.047282354,1046606.87948827,-560506.333587401,2591809.85064666
"123","SSID 4 13","SSID","4","13","T0","NS Native",7,3725243.69742857,763243.654275717,288478.985565958,705882.648587622,2717363.90956869,1468884.09457322,3912433.55025457
"124","SSID 4 13","SSID","4","13","T0","OS Transplant",7,3725243.69742857,763243.654275717,288478.985565958,705882.648587622,2715637.70196759,1455258.03261154,3947050.08336337
"125","SSID 4 14","SSID","4","14","T1","OS Native",5,787454.5455,293664.085430175,131330.571514436,364632.122444083,991405.094147332,-374789.310982026,2409657.85819116
"126","SSID 4 15","SSID","4","15","T2","OS Native",3,675000,53142.4679909914,30681.8182,132013.208831907,852450.616444011,-479427.180881807,2102990.95650893
"127","SSID 4 16","SSID","4","16","T3","OS Native",3,375789.473666667,101299.041663615,58485.0289731391,251640.769560753,631625.554774269,-572017.945488071,1831998.87943596
"128","SSID 4 20","SSID","4","20","T1","NS Transplant",3,1527469.136,215971.76732076,124691.358,536503.611874867,1454393.39444327,100742.59305907,2911372.69346499
"129","SSID 4 21","SSID","4","21","T2","NS Transplant",3,519696.9697,36740.4716547089,21212.1212,91268.3911849563,725844.008937321,-576583.338849077,2108957.01370852
"130","SSID 4 22","SSID","4","22","T3","NS Transplant",3,2640000,374699.879903904,216333.076527839,930806.102257607,1419294.89270779,156759.849650856,2640440.32770681
"131","SSID 4 26","SSID","4","26","T0","NS Transplant",6,2007236.842,212267.878615077,86657.998564996,222761.477023777,1853850.85275491,520431.199676518,3156982.28077631
"132","SSID 4 26","SSID","4","26","T0","OS Native",6,2007236.842,212267.878615077,86657.998564996,222761.477023777,1848998.66059171,472932.526630075,3276373.74116953
"133","SSID 4 5","SSID","4","5","T3","NS Native",3,1078000,189388.489618562,109343.495462693,470467.089232905,967280.107136618,-235828.958623497,2247421.28791125
"134","SSID 4 8","SSID","4","8","T1","OS Transplant",3,1147727.27266667,76515.1515,44176.04331561,190074.17336144,1046606.87948827,-560506.333587401,2591809.85064666
"135","SSID 5 1","SSID","5","1","T1","NS Native",3,1675555.55566667,147660.772465761,85251.9867318551,366809.693428381,2532551.23576429,1007203.45393494,3980087.63815747
"136","SSID 5 10","SSID","5","10","T1","OS Transplant",3,1178974.359,96877.5334523981,55932.270017169,240657.134270456,1046606.87948827,-560506.333587401,2591809.85064666
"137","SSID 5 11","SSID","5","11","T3","OS Transplant",3,735000,198183.153925857,114421.097267943,492314.246500842,678846.190978857,-707182.23942271,2039791.33084519
"138","SSID 5 12","SSID","5","12","T2","OS Transplant",6,739646.464633333,249897.438347503,102020.201996667,262251.278120579,626192.694182642,-698703.626595837,2052731.17477605
"139","SSID 5 13","SSID","5","13","T0","NS Native",6,2049090.90916667,314672.362966242,128464.454237193,330228.39258706,2717363.90956869,1468884.09457322,3912433.55025457
"140","SSID 5 13","SSID","5","13","T0","OS Transplant",6,2049090.90916667,314672.362966242,128464.454237193,330228.39258706,2715637.70196759,1455258.03261154,3947050.08336337
"141","SSID 5 14","SSID","5","14","T1","OS Native",4,598529.4118,91288.8477368687,45644.4238684344,145260.928096902,991405.094147332,-374789.310982026,2409657.85819116
"142","SSID 5 15","SSID","5","15","T2","OS Native",6,475606.060616667,122165.605915289,49873.8997683986,128204.940816991,852450.616444011,-479427.180881807,2102990.95650893
"143","SSID 5 16","SSID","5","16","T3","OS Native",3,168333.33332,112464.655460996,64931.4991047243,279377.691869667,631625.554774269,-572017.945488071,1831998.87943596
"144","SSID 5 2","SSID","5","2","T2","NS Native",6,837777.777733333,190083.802108244,77601.3872555617,199480.716499326,713110.246281387,-973268.966983046,2234437.59210035
"145","SSID 5 20","SSID","5","20","T1","NS Transplant",5,877582.41756,176541.462653749,78951.7422682047,219205.178367395,1454393.39444327,100742.59305907,2911372.69346499
"146","SSID 5 21","SSID","5","21","T2","NS Transplant",6,505909.0909,111154.348802268,45378.5728761497,116649.335162529,725844.008937321,-576583.338849077,2108957.01370852
"147","SSID 5 22","SSID","5","22","T3","NS Transplant",3,987000,262289.915932733,151433.153569488,651564.271580325,1419294.89270779,156759.849650856,2640440.32770681
"148","SSID 5 26","SSID","5","26","T0","NS Transplant",6,544615.384616667,77670.2176995219,31708.7335957859,81509.8946123581,1853850.85275491,520431.199676518,3156982.28077631
"149","SSID 5 26","SSID","5","26","T0","OS Native",6,544615.384616667,77670.2176995219,31708.7335957859,81509.8946123581,1848998.66059171,472932.526630075,3276373.74116953
"150","SSID 5 3","SSID","5","3","T3","NS Native",3,900740.740766667,111437.766234421,64338.6243333333,276826.757616142,967280.107136618,-235828.958623497,2247421.28791125
"151","SSID 6 11","SSID","6","11","T3","OS Transplant",3,748148.148133333,166863.703121642,96338.8039152579,414512.417646783,678846.190978857,-707182.23942271,2039791.33084519
"152","SSID 6 13","SSID","6","13","T0","NS Native",6,2736458.33333333,315947.648617088,128985.087424003,331566.722800105,2717363.90956869,1468884.09457322,3912433.55025457
"153","SSID 6 13","SSID","6","13","T0","OS Transplant",6,2736458.33333333,315947.648617088,128985.087424003,331566.722800105,2715637.70196759,1455258.03261154,3947050.08336337
"154","SSID 6 16","SSID","6","16","T3","OS Native",3,780471.380466667,189342.978575839,109317.219649926,470354.033535375,631625.554774269,-572017.945488071,1831998.87943596
"155","SSID 6 20","SSID","6","20","T1","NS Transplant",6,789508.928566667,162388.047676652,66294.6428557576,170415.804725007,1454393.39444327,100742.59305907,2911372.69346499
"156","SSID 6 21","SSID","6","21","T2","NS Transplant",6,782930.75685,177639.535273269,72521.0365941073,186421.259370329,725844.008937321,-576583.338849077,2108957.01370852
"157","SSID 6 22","SSID","6","22","T3","NS Transplant",3,1463377.77766667,108849.77039381,62844.4442380953,270397.819550629,1419294.89270779,156759.849650856,2640440.32770681
"158","SSID 6 26","SSID","6","26","T0","NS Transplant",6,2217600,546555.409816791,223130.311701481,573574.726239696,1853850.85275491,520431.199676518,3156982.28077631
"159","SSID 6 26","SSID","6","26","T0","OS Native",6,2217600,546555.409816791,223130.311701481,573574.726239696,1848998.66059171,472932.526630075,3276373.74116953
"160","SSID 6 4","SSID","6","4","T3","NS Native",3,1184952.97833333,209006.059710689,120669.704836229,519199.834911664,967280.107136618,-235828.958623497,2247421.28791125
"161","SSID 6 7","SSID","6","7","T1","OS Transplant",5,1012272.72724,272871.552744106,122031.868212348,338814.783176316,1046606.87948827,-560506.333587401,2591809.85064666
"162","SSID 6 8","SSID","6","8","T2","OS Transplant",6,540634.920633333,151094.170062458,61683.9366270546,158563.607044048,626192.694182642,-698703.626595837,2052731.17477605
