timepoint,bw_date,ID,species,colony,coralID,colony_ID,home_reef,transplant_reef,collection_site,transplant_site,transplant,partial.mortality,mortality,months,mort,tod
T0,12/11/2017,PSTR 1 10,PSTR,P1,10,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 1 10,PSTR,P1,10,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,NA
T2,9/26/2018,PSTR 1 10,PSTR,P1,10,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 10,PSTR,P1,10,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 1 11,PSTR,P1,11,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 1 11,PSTR,P1,11,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 1 11,PSTR,P1,11,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 11,PSTR,P1,11,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 1 16,PSTR,P1,16,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 1 16,PSTR,P1,16,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 1 16,PSTR,P1,16,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 16,PSTR,P1,16,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 1 17,PSTR,P1,17,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 1 17,PSTR,P1,17,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 1 17,PSTR,P1,17,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 17,PSTR,P1,17,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 1 18,PSTR,P1,18,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 1 18,PSTR,P1,18,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 1 18,PSTR,P1,18,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 18,PSTR,P1,18,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 1 19,PSTR,P1,19,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 1 19,PSTR,P1,19,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 1 19,PSTR,P1,19,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 19,PSTR,P1,19,OSP1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 1 22,PSTR,P1,22,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 1 22,PSTR,P1,22,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 1 22,PSTR,P1,22,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,9,0,NA
T3,5/29/2019,PSTR 1 22,PSTR,P1,22,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,17,0,NA
T0,12/12/2017,PSTR 1 23,PSTR,P1,23,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 1 23,PSTR,P1,23,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 1 23,PSTR,P1,23,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 1 23,PSTR,P1,23,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 1 24,PSTR,P1,24,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 1 24,PSTR,P1,24,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 1 24,PSTR,P1,24,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 1 24,PSTR,P1,24,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 1 25,PSTR,P1,25,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 1 25,PSTR,P1,25,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 1 25,PSTR,P1,25,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 1 25,PSTR,P1,25,OSP1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 1 3,PSTR,P1,3,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 1 3,PSTR,P1,3,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 1 3,PSTR,P1,3,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 1 3,PSTR,P1,3,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 1 4,PSTR,P1,4,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 1 4,PSTR,P1,4,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 1 4,PSTR,P1,4,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 1 4,PSTR,P1,4,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 1 5,PSTR,P1,5,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 1 5,PSTR,P1,5,NSP1,NS,NS,False Caye,False Caye,NS Native,Y,alive,3,0,NA
T2,9/24/2018,PSTR 1 5,PSTR,P1,5,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 1 5,PSTR,P1,5,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 1 6,PSTR,P1,6,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 1 6,PSTR,P1,6,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 1 6,PSTR,P1,6,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 1 6,PSTR,P1,6,NSP1,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 1 7,PSTR,P1,7,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 1 7,PSTR,P1,7,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 1 7,PSTR,P1,7,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 7,PSTR,P1,7,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 1 9,PSTR,P1,9,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 1 9,PSTR,P1,9,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 1 9,PSTR,P1,9,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 1 9,PSTR,P1,9,NSP1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 10,PSTR,P2,10,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 2 10,PSTR,P2,10,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 10,PSTR,P2,10,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 10,PSTR,P2,10,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 11,PSTR,P2,11,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 2 11,PSTR,P2,11,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 11,PSTR,P2,11,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 11,PSTR,P2,11,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 14,PSTR,P2,14,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 2 14,PSTR,P2,14,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 14,PSTR,P2,14,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 14,PSTR,P2,14,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 15,PSTR,P2,15,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 2 15,PSTR,P2,15,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 15,PSTR,P2,15,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 15,PSTR,P2,15,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 16,PSTR,P2,16,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 2 16,PSTR,P2,16,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 16,PSTR,P2,16,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 16,PSTR,P2,16,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 17,PSTR,P2,17,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 2 17,PSTR,P2,17,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 17,PSTR,P2,17,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 17,PSTR,P2,17,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 18,PSTR,P2,18,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 2 18,PSTR,P2,18,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 18,PSTR,P2,18,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 18,PSTR,P2,18,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 19,PSTR,P2,19,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 2 19,PSTR,P2,19,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 19,PSTR,P2,19,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 19,PSTR,P2,19,OSP2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 20,PSTR,P2,20,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 2 20,PSTR,P2,20,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 2 20,PSTR,P2,20,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 2 20,PSTR,P2,20,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,17,0,NA
T0,12/12/2017,PSTR 2 21,PSTR,P2,21,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 2 21,PSTR,P2,21,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 2 21,PSTR,P2,21,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 2 21,PSTR,P2,21,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 22,PSTR,P2,22,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 2 22,PSTR,P2,22,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 2 22,PSTR,P2,22,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 2 22,PSTR,P2,22,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 23,PSTR,P2,23,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 2 23,PSTR,P2,23,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 2 23,PSTR,P2,23,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 2 23,PSTR,P2,23,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 24,PSTR,P2,24,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 2 24,PSTR,P2,24,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 2 24,PSTR,P2,24,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 2 24,PSTR,P2,24,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 2 25,PSTR,P2,25,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 2 25,PSTR,P2,25,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 2 25,PSTR,P2,25,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 2 25,PSTR,P2,25,OSP2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 3,PSTR,P2,3,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 2 3,PSTR,P2,3,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 2 3,PSTR,P2,3,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 2 3,PSTR,P2,3,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 4,PSTR,P2,4,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 2 4,PSTR,P2,4,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 2 4,PSTR,P2,4,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 2 4,PSTR,P2,4,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 5,PSTR,P2,5,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 2 5,PSTR,P2,5,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 2 5,PSTR,P2,5,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 2 5,PSTR,P2,5,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 6,PSTR,P2,6,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 2 6,PSTR,P2,6,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 2 6,PSTR,P2,6,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 2 6,PSTR,P2,6,NSP2,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 7,PSTR,P2,7,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 2 7,PSTR,P2,7,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 7,PSTR,P2,7,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 7,PSTR,P2,7,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 2 8,PSTR,P2,8,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 2 8,PSTR,P2,8,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 2 8,PSTR,P2,8,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 2 8,PSTR,P2,8,NSP2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 3 10,PSTR,P3,10,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 3 10,PSTR,P3,10,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,NA
T2,9/26/2018,PSTR 3 10,PSTR,P3,10,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 3 10,PSTR,P3,10,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 3 11,PSTR,P3,11,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 3 11,PSTR,P3,11,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 3 11,PSTR,P3,11,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 3 11,PSTR,P3,11,NSP3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 3 14,PSTR,P3,14,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 3 14,PSTR,P3,14,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 3 14,PSTR,P3,14,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,9,0,NA
T3,5/31/2019,PSTR 3 14,PSTR,P3,14,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 3 15,PSTR,P3,15,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 3 15,PSTR,P3,15,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 3 15,PSTR,P3,15,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,9,0,NA
T3,5/31/2019,PSTR 3 15,PSTR,P3,15,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 3 16,PSTR,P3,16,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 3 16,PSTR,P3,16,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 3 16,PSTR,P3,16,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 3 16,PSTR,P3,16,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 3 17,PSTR,P3,17,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 3 17,PSTR,P3,17,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 3 17,PSTR,P3,17,OSP3,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,9,0,NA
