timepoint,bw_date,ID,species,colony,coralID,colony_ID,home_reef,transplant_reef,collection_site,transplant_site,transplant,partial.mortality,mortality,months,mort,tod
T0,12/11/2017,PSTR 5 5,PSTR,P5,5,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 5 5,PSTR,P5,5,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 5 5,PSTR,P5,5,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 5 5,PSTR,P5,5,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 5 6,PSTR,P5,6,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 5 6,PSTR,P5,6,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 5 6,PSTR,P5,6,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 5 6,PSTR,P5,6,NSP5,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 5 7,PSTR,P5,7,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 5 7,PSTR,P5,7,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 5 7,PSTR,P5,7,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 5 7,PSTR,P5,7,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 5 8,PSTR,P5,8,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 5 8,PSTR,P5,8,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 5 8,PSTR,P5,8,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 5 8,PSTR,P5,8,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 5 9,PSTR,P5,9,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,17
T1,3/7/2018,PSTR 5 9,PSTR,P5,9,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,17
T2,9/26/2018,PSTR 5 9,PSTR,P5,9,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,17
T3,5/31/2019,PSTR 5 9,PSTR,P5,9,NSP5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,17
T0,12/11/2017,PSTR 6 1,PSTR,P6,1,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 6 1,PSTR,P6,1,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 6 1,PSTR,P6,1,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 6 1,PSTR,P6,1,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 6 10,PSTR,P6,10,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 6 10,PSTR,P6,10,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 10,PSTR,P6,10,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 6 10,PSTR,P6,10,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 6 11,PSTR,P6,11,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 6 11,PSTR,P6,11,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 11,PSTR,P6,11,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 6 11,PSTR,P6,11,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/12/2017,PSTR 6 16,PSTR,P6,16,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 6 16,PSTR,P6,16,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 16,PSTR,P6,16,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,9,0,NA
T3,5/31/2019,PSTR 6 16,PSTR,P6,16,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 6 17,PSTR,P6,17,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 6 17,PSTR,P6,17,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 17,PSTR,P6,17,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 6 17,PSTR,P6,17,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 6 18,PSTR,P6,18,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 6 18,PSTR,P6,18,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 18,PSTR,P6,18,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 6 18,PSTR,P6,18,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 6 19,PSTR,P6,19,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,PSTR 6 19,PSTR,P6,19,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 19,PSTR,P6,19,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,PSTR 6 19,PSTR,P6,19,OSP6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/12/2017,PSTR 6 22,PSTR,P6,22,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 6 22,PSTR,P6,22,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 6 22,PSTR,P6,22,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 6 22,PSTR,P6,22,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 6 23,PSTR,P6,23,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 6 23,PSTR,P6,23,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 6 23,PSTR,P6,23,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 6 23,PSTR,P6,23,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 6 24,PSTR,P6,24,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 6 24,PSTR,P6,24,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 6 24,PSTR,P6,24,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 6 24,PSTR,P6,24,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/12/2017,PSTR 6 25,PSTR,P6,25,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,PSTR 6 25,PSTR,P6,25,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,PSTR 6 25,PSTR,P6,25,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,PSTR 6 25,PSTR,P6,25,OSP6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/11/2017,PSTR 6 3,PSTR,P6,3,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 6 3,PSTR,P6,3,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 6 3,PSTR,P6,3,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 6 3,PSTR,P6,3,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 6 4,PSTR,P6,4,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 6 4,PSTR,P6,4,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 6 4,PSTR,P6,4,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 6 4,PSTR,P6,4,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 6 5,PSTR,P6,5,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 6 5,PSTR,P6,5,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 6 5,PSTR,P6,5,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 6 5,PSTR,P6,5,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 6 6,PSTR,P6,6,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,PSTR 6 6,PSTR,P6,6,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,PSTR 6 6,PSTR,P6,6,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,PSTR 6 6,PSTR,P6,6,NSP6,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/11/2017,PSTR 6 8,PSTR,P6,8,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 6 8,PSTR,P6,8,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 8,PSTR,P6,8,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 6 8,PSTR,P6,8,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/11/2017,PSTR 6 9,PSTR,P6,9,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,PSTR 6 9,PSTR,P6,9,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,PSTR 6 9,PSTR,P6,9,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,PSTR 6 9,PSTR,P6,9,NSP6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/10/2017,SSID 1 10,SSID,S1,10,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,9
T1,3/7/2018,SSID 1 10,SSID,S1,10,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,9
T2,9/26/2018,SSID 1 10,SSID,S1,10,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,9
T3,,SSID 1 10,SSID,S1,10,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,9
T0,12/10/2017,SSID 1 11,SSID,S1,11,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,17
T1,3/7/2018,SSID 1 11,SSID,S1,11,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,17
T2,9/26/2018,SSID 1 11,SSID,S1,11,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,17
T3,,SSID 1 11,SSID,S1,11,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,17
T0,12/13/2017,SSID 1 16,SSID,S1,16,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 1 16,SSID,S1,16,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 1 16,SSID,S1,16,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 1 16,SSID,S1,16,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 1 17,SSID,S1,17,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 1 17,SSID,S1,17,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,3,0,NA
T2,9/26/2018,SSID 1 17,SSID,S1,17,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 1 17,SSID,S1,17,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 1 18,SSID,S1,18,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 1 18,SSID,S1,18,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 1 18,SSID,S1,18,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 1 18,SSID,S1,18,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 1 19,SSID,S1,19,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 1 19,SSID,S1,19,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 1 19,SSID,S1,19,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 1 19,SSID,S1,19,OSS1,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 1 22,SSID,S1,22,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 1 22,SSID,S1,22,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 1 22,SSID,S1,22,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 1 22,SSID,S1,22,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 1 23,SSID,S1,23,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 1 23,SSID,S1,23,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 1 23,SSID,S1,23,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 1 23,SSID,S1,23,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 1 24,SSID,S1,24,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 1 24,SSID,S1,24,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 1 24,SSID,S1,24,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 1 24,SSID,S1,24,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 1 25,SSID,S1,25,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 1 25,SSID,S1,25,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 1 25,SSID,S1,25,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 1 25,SSID,S1,25,OSS1,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/10/2017,SSID 1 3,SSID,S1,3,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 1 3,SSID,S1,3,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 1 3,SSID,S1,3,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 1 3,SSID,S1,3,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 1 4,SSID,S1,4,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 1 4,SSID,S1,4,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 1 4,SSID,S1,4,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 1 4,SSID,S1,4,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 1 5,SSID,S1,5,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 1 5,SSID,S1,5,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 1 5,SSID,S1,5,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 1 5,SSID,S1,5,NSS1,NS,NS,False Caye,False Caye,NS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 1 6,SSID,S1,6,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 1 6,SSID,S1,6,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 1 6,SSID,S1,6,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 1 6,SSID,S1,6,NSS1,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 1 7,SSID,S1,7,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 1 7,SSID,S1,7,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,NA
T2,9/26/2018,SSID 1 7,SSID,S1,7,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,NA
T3,5/31/2019,SSID 1 7,SSID,S1,7,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/10/2017,SSID 1 8,SSID,S1,8,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,3
T1,3/7/2018,SSID 1 8,SSID,S1,8,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,3,1,3
T2,9/26/2018,SSID 1 8,SSID,S1,8,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,3
T3,5/31/2019,SSID 1 8,SSID,S1,8,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,3
T0,12/10/2017,SSID 1 9,SSID,S1,9,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,17
T1,3/7/2018,SSID 1 9,SSID,S1,9,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,17
T2,9/26/2018,SSID 1 9,SSID,S1,9,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,17
T3,,SSID 1 9,SSID,S1,9,NSS1,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,17
T0,12/10/2017,SSID 2 10,SSID,S2,10,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,9
T1,3/7/2018,SSID 2 10,SSID,S2,10,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,9
T2,9/26/2018,SSID 2 10,SSID,S2,10,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,9
T3,5/31/2019,SSID 2 10,SSID,S2,10,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,9
T0,12/10/2017,SSID 2 11,SSID,S2,11,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 2 11,SSID,S2,11,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,SSID 2 11,SSID,S2,11,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,NA
T3,5/31/2019,SSID 2 11,SSID,S2,11,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/13/2017,SSID 2 16,SSID,S2,16,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 2 16,SSID,S2,16,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 2 16,SSID,S2,16,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 2 16,SSID,S2,16,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 2 17,SSID,S2,17,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 2 17,SSID,S2,17,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
