timepoint,bw_date,ID,species,colony,coralID,colony_ID,home_reef,transplant_reef,collection_site,transplant_site,transplant,partial.mortality,mortality,months,mort,tod
T2,9/26/2018,SSID 2 17,SSID,S2,17,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 2 17,SSID,S2,17,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 2 18,SSID,S2,18,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 2 18,SSID,S2,18,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 2 18,SSID,S2,18,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 2 18,SSID,S2,18,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,17,0,NA
T0,12/13/2017,SSID 2 19,SSID,S2,19,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 2 19,SSID,S2,19,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 2 19,SSID,S2,19,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 2 19,SSID,S2,19,OSS2,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 2 20,SSID,S2,20,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 2 20,SSID,S2,20,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 2 20,SSID,S2,20,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 2 20,SSID,S2,20,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 2 21,SSID,S2,21,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 2 21,SSID,S2,21,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 2 21,SSID,S2,21,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 2 21,SSID,S2,21,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 2 22,SSID,S2,22,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 2 22,SSID,S2,22,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 2 22,SSID,S2,22,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 2 22,SSID,S2,22,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 2 23,SSID,S2,23,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 2 23,SSID,S2,23,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 2 23,SSID,S2,23,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 2 23,SSID,S2,23,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 2 24,SSID,S2,24,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 2 24,SSID,S2,24,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 2 24,SSID,S2,24,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 2 24,SSID,S2,24,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 2 25,SSID,S2,25,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 2 25,SSID,S2,25,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 2 25,SSID,S2,25,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 2 25,SSID,S2,25,OSS2,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/10/2017,SSID 2 3,SSID,S2,3,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 2 3,SSID,S2,3,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 2 3,SSID,S2,3,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 2 3,SSID,S2,3,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 2 4,SSID,S2,4,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 2 4,SSID,S2,4,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 2 4,SSID,S2,4,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 2 4,SSID,S2,4,NSS2,NS,NS,False Caye,False Caye,NS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 2 5,SSID,S2,5,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 2 5,SSID,S2,5,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 2 5,SSID,S2,5,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 2 5,SSID,S2,5,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 2 6,SSID,S2,6,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 2 6,SSID,S2,6,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 2 6,SSID,S2,6,NSS2,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 2 6,SSID,S2,6,NSS2,NS,NS,False Caye,False Caye,NS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 2 7,SSID,S2,7,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 2 7,SSID,S2,7,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,NA
T2,9/26/2018,SSID 2 7,SSID,S2,7,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,NA
T3,5/31/2019,SSID 2 7,SSID,S2,7,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/10/2017,SSID 2 8,SSID,S2,8,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 2 8,SSID,S2,8,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,SSID 2 8,SSID,S2,8,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,9,0,NA
T3,5/31/2019,SSID 2 8,SSID,S2,8,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,17,0,NA
T0,12/10/2017,SSID 2 9,SSID,S2,9,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 2 9,SSID,S2,9,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,NA
T2,9/26/2018,SSID 2 9,SSID,S2,9,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,NA
T3,5/31/2019,SSID 2 9,SSID,S2,9,NSS2,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/10/2017,SSID 3 10,SSID,S3,10,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,9
T1,3/7/2018,SSID 3 10,SSID,S3,10,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,9
T2,9/26/2018,SSID 3 10,SSID,S3,10,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,missing,9,1,9
T3,,SSID 3 10,SSID,S3,10,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,9
T0,12/10/2017,SSID 3 11,SSID,S3,11,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,17
T1,3/7/2018,SSID 3 11,SSID,S3,11,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,3,0,17
T2,9/26/2018,SSID 3 11,SSID,S3,11,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,17
T3,,SSID 3 11,SSID,S3,11,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,17
T0,12/13/2017,SSID 3 16,SSID,S3,16,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 3 16,SSID,S3,16,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 3 16,SSID,S3,16,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 3 16,SSID,S3,16,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 3 17,SSID,S3,17,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 3 17,SSID,S3,17,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,3,0,NA
T2,9/26/2018,SSID 3 17,SSID,S3,17,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 3 17,SSID,S3,17,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 3 18,SSID,S3,18,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 3 18,SSID,S3,18,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 3 18,SSID,S3,18,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 3 18,SSID,S3,18,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 3 19,SSID,S3,19,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 3 19,SSID,S3,19,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 3 19,SSID,S3,19,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 3 19,SSID,S3,19,OSS3,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 3 22,SSID,S3,22,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 3 22,SSID,S3,22,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 3 22,SSID,S3,22,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,9,0,NA
T3,5/29/2019,SSID 3 22,SSID,S3,22,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 3 23,SSID,S3,23,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 3 23,SSID,S3,23,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 3 23,SSID,S3,23,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 3 23,SSID,S3,23,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,17,0,NA
T0,12/13/2017,SSID 3 24,SSID,S3,24,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 3 24,SSID,S3,24,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 3 24,SSID,S3,24,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 3 24,SSID,S3,24,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,17,0,NA
T0,12/13/2017,SSID 3 25,SSID,S3,25,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 3 25,SSID,S3,25,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 3 25,SSID,S3,25,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 3 25,SSID,S3,25,OSS3,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,17,0,NA
T0,12/10/2017,SSID 3 3,SSID,S3,3,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 3 3,SSID,S3,3,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 3 3,SSID,S3,3,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 3 3,SSID,S3,3,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 3 4,SSID,S3,4,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 3 4,SSID,S3,4,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 3 4,SSID,S3,4,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 3 4,SSID,S3,4,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 3 5,SSID,S3,5,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 3 5,SSID,S3,5,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 3 5,SSID,S3,5,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 3 5,SSID,S3,5,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 3 6,SSID,S3,6,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 3 6,SSID,S3,6,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 3 6,SSID,S3,6,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 3 6,SSID,S3,6,NSS3,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 3 8,SSID,S3,8,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,9
T1,3/7/2018,SSID 3 8,SSID,S3,8,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,9
T2,9/26/2018,SSID 3 8,SSID,S3,8,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,9
T3,5/31/2019,SSID 3 8,SSID,S3,8,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,9
T0,12/10/2017,SSID 3 9,SSID,S3,9,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,9
T1,3/7/2018,SSID 3 9,SSID,S3,9,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,9
T2,9/26/2018,SSID 3 9,SSID,S3,9,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,9
T3,,SSID 3 9,SSID,S3,9,NSS3,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,9
T0,12/10/2017,SSID 4 1,SSID,S4,1,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 4 1,SSID,S4,1,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 4 1,SSID,S4,1,NSS4,NS,NS,False Caye,False Caye,NS Native,Y,alive,9,0,NA
T3,5/30/2019,SSID 4 1,SSID,S4,1,NSS4,NS,NS,False Caye,False Caye,NS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 4 10,SSID,S4,10,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,3
T1,3/7/2018,SSID 4 10,SSID,S4,10,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,missing,3,1,3
T2,9/26/2018,SSID 4 10,SSID,S4,10,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,3
T3,5/31/2019,SSID 4 10,SSID,S4,10,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,3
T0,12/10/2017,SSID 4 11,SSID,S4,11,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,9
T1,3/7/2018,SSID 4 11,SSID,S4,11,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,9
T2,9/26/2018,SSID 4 11,SSID,S4,11,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,9
T3,5/31/2019,SSID 4 11,SSID,S4,11,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,9
T0,12/10/2017,SSID 4 12,SSID,S4,12,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,3
T1,3/7/2018,SSID 4 12,SSID,S4,12,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,3,1,3
T2,9/26/2018,SSID 4 12,SSID,S4,12,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,3
T3,,SSID 4 12,SSID,S4,12,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,3
T0,12/13/2017,SSID 4 16,SSID,S4,16,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 4 16,SSID,S4,16,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 4 16,SSID,S4,16,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 4 16,SSID,S4,16,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 4 17,SSID,S4,17,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 4 17,SSID,S4,17,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 4 17,SSID,S4,17,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 4 17,SSID,S4,17,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 4 18,SSID,S4,18,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 4 18,SSID,S4,18,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 4 18,SSID,S4,18,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,9,0,NA
T3,5/31/2019,SSID 4 18,SSID,S4,18,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,17,0,NA
T0,12/13/2017,SSID 4 19,SSID,S4,19,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 4 19,SSID,S4,19,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 4 19,SSID,S4,19,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 4 19,SSID,S4,19,OSS4,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 4 2,SSID,S4,2,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 4 2,SSID,S4,2,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 4 2,SSID,S4,2,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 4 2,SSID,S4,2,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 4 22,SSID,S4,22,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 4 22,SSID,S4,22,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 4 22,SSID,S4,22,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 4 22,SSID,S4,22,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 4 23,SSID,S4,23,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 4 23,SSID,S4,23,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 4 23,SSID,S4,23,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 4 23,SSID,S4,23,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
