timepoint,bw_date,ID,species,colony,coralID,colony_ID,home_reef,transplant_reef,collection_site,transplant_site,transplant,partial.mortality,mortality,months,mort,tod
T0,12/13/2017,SSID 4 24,SSID,S4,24,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 4 24,SSID,S4,24,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 4 24,SSID,S4,24,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 4 24,SSID,S4,24,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 4 25,SSID,S4,25,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 4 25,SSID,S4,25,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 4 25,SSID,S4,25,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 4 25,SSID,S4,25,OSS4,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/10/2017,SSID 4 3,SSID,S4,3,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,9
T1,3/8/2018,SSID 4 3,SSID,S4,3,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,9
T2,9/24/2018,SSID 4 3,SSID,S4,3,NSS4,NS,NS,False Caye,False Caye,NS Native,N,dead,9,1,9
T3,5/30/2019,SSID 4 3,SSID,S4,3,NSS4,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,9
T0,12/10/2017,SSID 4 4,SSID,S4,4,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,9
T1,3/8/2018,SSID 4 4,SSID,S4,4,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,9
T2,9/24/2018,SSID 4 4,SSID,S4,4,NSS4,NS,NS,False Caye,False Caye,NS Native,N,dead,9,1,9
T3,5/30/2019,SSID 4 4,SSID,S4,4,NSS4,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,9
T0,12/10/2017,SSID 4 5,SSID,S4,5,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 4 5,SSID,S4,5,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 4 5,SSID,S4,5,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 4 5,SSID,S4,5,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 4 6,SSID,S4,6,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 4 6,SSID,S4,6,NSS4,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 4 6,SSID,S4,6,NSS4,NS,NS,False Caye,False Caye,NS Native,Y,alive,9,0,NA
T3,5/30/2019,SSID 4 6,SSID,S4,6,NSS4,NS,NS,False Caye,False Caye,NS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 4 7,SSID,S4,7,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,3
T1,3/7/2018,SSID 4 7,SSID,S4,7,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,3,1,3
T2,9/26/2018,SSID 4 7,SSID,S4,7,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,3
T3,5/31/2019,SSID 4 7,SSID,S4,7,NSS4,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,3
T0,12/10/2017,SSID 5 11,SSID,S5,11,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 5 11,SSID,S5,11,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,NA
T2,9/26/2018,SSID 5 11,SSID,S5,11,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,NA
T3,5/31/2019,SSID 5 11,SSID,S5,11,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/13/2017,SSID 5 16,SSID,S5,16,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 5 16,SSID,S5,16,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 5 16,SSID,S5,16,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 5 16,SSID,S5,16,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 5 17,SSID,S5,17,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 5 17,SSID,S5,17,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 5 17,SSID,S5,17,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 5 17,SSID,S5,17,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 5 18,SSID,S5,18,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 5 18,SSID,S5,18,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 5 18,SSID,S5,18,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 5 18,SSID,S5,18,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 5 19,SSID,S5,19,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 5 19,SSID,S5,19,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,3,0,NA
T2,9/26/2018,SSID 5 19,SSID,S5,19,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,9,0,NA
T3,5/31/2019,SSID 5 19,SSID,S5,19,OSS5,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,17,0,NA
T0,12/13/2017,SSID 5 22,SSID,S5,22,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 5 22,SSID,S5,22,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 5 22,SSID,S5,22,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 5 22,SSID,S5,22,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,Y,alive,17,0,NA
T0,12/13/2017,SSID 5 23,SSID,S5,23,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,9
T1,3/9/2018,SSID 5 23,SSID,S5,23,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,9
T2,9/25/2018,SSID 5 23,SSID,S5,23,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,dead,9,1,9
T3,5/29/2019,SSID 5 23,SSID,S5,23,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,dead,17,1,9
T0,12/13/2017,SSID 5 24,SSID,S5,24,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 5 24,SSID,S5,24,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 5 24,SSID,S5,24,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 5 24,SSID,S5,24,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 5 25,SSID,S5,25,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 5 25,SSID,S5,25,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 5 25,SSID,S5,25,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 5 25,SSID,S5,25,OSS5,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/10/2017,SSID 5 3,SSID,S5,3,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 5 3,SSID,S5,3,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 5 3,SSID,S5,3,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 5 3,SSID,S5,3,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 5 4,SSID,S5,4,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 5 4,SSID,S5,4,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 5 4,SSID,S5,4,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 5 4,SSID,S5,4,NSS5,NS,NS,False Caye,False Caye,NS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 5 5,SSID,S5,5,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 5 5,SSID,S5,5,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 5 5,SSID,S5,5,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 5 5,SSID,S5,5,NSS5,NS,NS,False Caye,False Caye,NS Native,Y,alive,17,0,NA
T0,12/10/2017,SSID 5 6,SSID,S5,6,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,17
T1,3/8/2018,SSID 5 6,SSID,S5,6,NSS5,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,17
T2,9/24/2018,SSID 5 6,SSID,S5,6,NSS5,NS,NS,False Caye,False Caye,NS Native,Y,alive,9,0,17
T3,5/30/2019,SSID 5 6,SSID,S5,6,NSS5,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,17
T0,12/10/2017,SSID 5 7,SSID,S5,7,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,3
T1,3/7/2018,SSID 5 7,SSID,S5,7,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,3,1,3
T2,9/26/2018,SSID 5 7,SSID,S5,7,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,3
T3,,SSID 5 7,SSID,S5,7,NSS5,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,3
T0,12/10/2017,SSID 5 8,SSID,S5,8,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,3
T1,3/7/2018,SSID 5 8,SSID,S5,8,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,3,1,3
T2,9/26/2018,SSID 5 8,SSID,S5,8,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,3
T3,5/31/2019,SSID 5 8,SSID,S5,8,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,3
T0,12/10/2017,SSID 5 9,SSID,S5,9,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 5 9,SSID,S5,9,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,NA
T2,9/26/2018,SSID 5 9,SSID,S5,9,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,NA
T3,5/31/2019,SSID 5 9,SSID,S5,9,NSS5,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/10/2017,SSID 6 1,SSID,S6,1,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,9
T1,3/8/2018,SSID 6 1,SSID,S6,1,NSS6,NS,NS,False Caye,False Caye,NS Native,Y,alive,3,0,9
T2,9/24/2018,SSID 6 1,SSID,S6,1,NSS6,NS,NS,False Caye,False Caye,NS Native,N,dead,9,1,9
T3,5/30/2019,SSID 6 1,SSID,S6,1,NSS6,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,9
T0,12/10/2017,SSID 6 10,SSID,S6,10,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,17
T1,3/7/2018,SSID 6 10,SSID,S6,10,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,17
T2,9/26/2018,SSID 6 10,SSID,S6,10,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,17
T3,,SSID 6 10,SSID,S6,10,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,17
T0,12/10/2017,SSID 6 11,SSID,S6,11,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,NA
T1,3/7/2018,SSID 6 11,SSID,S6,11,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,NA
T2,9/26/2018,SSID 6 11,SSID,S6,11,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,NA
T3,5/31/2019,SSID 6 11,SSID,S6,11,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,17,0,NA
T0,12/10/2017,SSID 6 12,SSID,S6,12,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,9
T1,3/7/2018,SSID 6 12,SSID,S6,12,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,9
T2,9/26/2018,SSID 6 12,SSID,S6,12,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,9,1,9
T3,,SSID 6 12,SSID,S6,12,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,9
T0,12/13/2017,SSID 6 14,SSID,S6,14,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 6 14,SSID,S6,14,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 6 14,SSID,S6,14,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 6 14,SSID,S6,14,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 6 15,SSID,S6,15,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 6 15,SSID,S6,15,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 6 15,SSID,S6,15,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 6 15,SSID,S6,15,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 6 16,SSID,S6,16,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 6 16,SSID,S6,16,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 6 16,SSID,S6,16,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 6 16,SSID,S6,16,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 6 17,SSID,S6,17,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 6 17,SSID,S6,17,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 6 17,SSID,S6,17,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 6 17,SSID,S6,17,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 6 18,SSID,S6,18,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 6 18,SSID,S6,18,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,Y,alive,3,0,NA
T2,9/26/2018,SSID 6 18,SSID,S6,18,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 6 18,SSID,S6,18,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 6 19,SSID,S6,19,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,0,0,NA
T1,3/6/2018,SSID 6 19,SSID,S6,19,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,3,0,NA
T2,9/26/2018,SSID 6 19,SSID,S6,19,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,9,0,NA
T3,5/31/2019,SSID 6 19,SSID,S6,19,OSS6,OS,OS,Silk Cayes,Silk Cayes,OS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 6 2,SSID,S6,2,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 6 2,SSID,S6,2,NSS6,NS,NS,False Caye,False Caye,NS Native,Y,alive,3,0,NA
T2,9/24/2018,SSID 6 2,SSID,S6,2,NSS6,NS,NS,False Caye,False Caye,NS Native,Y,alive,9,0,NA
T3,5/30/2019,SSID 6 2,SSID,S6,2,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/13/2017,SSID 6 22,SSID,S6,22,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 6 22,SSID,S6,22,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 6 22,SSID,S6,22,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 6 22,SSID,S6,22,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 6 23,SSID,S6,23,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 6 23,SSID,S6,23,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 6 23,SSID,S6,23,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 6 23,SSID,S6,23,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 6 24,SSID,S6,24,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 6 24,SSID,S6,24,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 6 24,SSID,S6,24,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 6 24,SSID,S6,24,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/13/2017,SSID 6 25,SSID,S6,25,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,0,0,NA
T1,3/9/2018,SSID 6 25,SSID,S6,25,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,3,0,NA
T2,9/25/2018,SSID 6 25,SSID,S6,25,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,9,0,NA
T3,5/29/2019,SSID 6 25,SSID,S6,25,OSS6,OS,NS,Silk Cayes,False Caye,NS Transplant,N,alive,17,0,NA
T0,12/10/2017,SSID 6 3,SSID,S6,3,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,17
T1,3/8/2018,SSID 6 3,SSID,S6,3,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,17
T2,9/24/2018,SSID 6 3,SSID,S6,3,NSS6,NS,NS,False Caye,False Caye,NS Native,Y,alive,9,0,17
T3,5/30/2019,SSID 6 3,SSID,S6,3,NSS6,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,17
T0,12/10/2017,SSID 6 4,SSID,S6,4,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,NA
T1,3/8/2018,SSID 6 4,SSID,S6,4,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,3,0,NA
T2,9/24/2018,SSID 6 4,SSID,S6,4,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,9,0,NA
T3,5/30/2019,SSID 6 4,SSID,S6,4,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,17,0,NA
T0,12/10/2017,SSID 6 5,SSID,S6,5,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,17
T1,3/8/2018,SSID 6 5,SSID,S6,5,NSS6,NS,NS,False Caye,False Caye,NS Native,Y,alive,3,0,17
T2,9/24/2018,SSID 6 5,SSID,S6,5,NSS6,NS,NS,False Caye,False Caye,NS Native,Y,alive,9,0,17
T3,5/30/2019,SSID 6 5,SSID,S6,5,NSS6,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,17
T0,12/10/2017,SSID 6 6,SSID,S6,6,NSS6,NS,NS,False Caye,False Caye,NS Native,N,alive,0,0,9
T1,3/8/2018,SSID 6 6,SSID,S6,6,NSS6,NS,NS,False Caye,False Caye,NS Native,Y,alive,3,0,9
T2,9/24/2018,SSID 6 6,SSID,S6,6,NSS6,NS,NS,False Caye,False Caye,NS Native,N,dead,9,1,9
T3,5/30/2019,SSID 6 6,SSID,S6,6,NSS6,NS,NS,False Caye,False Caye,NS Native,N,dead,17,1,9
T0,12/10/2017,SSID 6 9,SSID,S6,9,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,alive,0,0,17
T1,3/7/2018,SSID 6 9,SSID,S6,9,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,3,0,17
T2,9/26/2018,SSID 6 9,SSID,S6,9,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,Y,alive,9,0,17
T3,5/31/2019,SSID 6 9,SSID,S6,9,NSS6,NS,OS,False Caye,Silk Cayes,OS Transplant,N,dead,17,1,17
