species,colony,fragment,coralID,time_point,length (cm),width (cm),surface_area (cm^2),home_reef,transplant,airbrushed_volume (mL),slurry_volume(ml),form:iod_added(ml),count1,count2,count3,count4,count5,count6,count7,count8,total_symbiont_1,total_symbiont_2,total_symbiont_3,total_symbiont_4,total_symbiont_5,total_symbiont_6,total_symbiont_7,total_symbiont_8,symbiont_density_1,symbiont_density_2,symbiont_density_3,symbiont_density_4,symbiont_density_5,symbiont_density_6,symbiont_density_7,symbiont_density_8
PSTR,1,13,PSTR 1 13,T0,2.1,2,4.2,NS,control,42,1,0.2,25,29,28,31,30,23,,,10550000,12238000,11816000,13082000,12660000,9706000,,,2511904.762,2913809.524,2813333.333,3114761.905,3014285.714,2310952.381,,
PSTR,1,26,PSTR 1 26,T0,1.9,1,1.9,OS,control,26,1,0.2,12,36,32,20,35,24,,,3144000,9432000,8384000,5240000,9170000,6288000,,,1654736.842,4964210.526,4412631.579,2757894.737,4826315.789,3309473.684,,
PSTR,2,13,PSTR 2 13,T0,1.8,2,1.8,NS,control,22.5,1,0.2,29,19,28,28,21,26,,,6583000,4313000,6356000,6356000,4767000,5902000,,,3657222.222,2396111.111,3531111.111,3531111.111,2648333.333,3278888.889,,
PSTR,3,13,PSTR 3 13,T0,3,1.4,4.2,NS,control,16,1,0.2,33,46,48,45,37,62,58,,5346000,7452000,7776000,7290000,5994000,10044000,9396000,,1272857.143,1774285.714,1851428.571,1735714.286,1427142.857,2391428.571,2237142.857,
PSTR,4,26,PSTR 4 26,T0,2.5,1,2.5,OS,control,24,1,0.2,64,50,70,40,70,46,33,40,15488000,12100000,16940000,9680000,16940000,11132000,7986000,9680000,6195200,4840000,6776000,3872000,6776000,4452800,3194400,3872000
PSTR,4,13,PSTR 4 13,T0,3.5,1.5,5.25,NS,control,37.5,1,0.2,36,35,40,43,43,56,,,13572000,13195000,15080000,16211000,16211000,21112000,,,2585142.857,2513333.333,2872380.952,3087809.524,3087809.524,4021333.333,,
PSTR,5,13,PSTR 5 13,T0,3.3,1.5,4.95,NS,control,32.5,1,0.2,72,61,81,62,71,57,,,23544000,19947000,26487000,20274000,23217000,18639000,,,4756363.636,4029696.97,5350909.091,4095757.576,4690303.03,3765454.545,,
PSTR,5,26,PSTR 5 26,T0,3.3,1.5,4.95,OS,control,31,1,0.2,26,49,45,54,49,45,,,8112000,15288000,14040000,16848000,15288000,14040000,,,1638787.879,3088484.848,2836363.636,3403636.364,3088484.848,2836363.636,,
PSTR,6,26,PSTR 6 26,T0,1.5,1,1.5,OS,control,25,1,0.2,39,18,27,28,25,33,,,9828000,4536000,6804000,7056000,6300000,8316000,,,6552000,3024000,4536000,4704000,4200000,5544000,,
PSTR,6,13,PSTR 6 13,T0,2,1.8,1.8,NS,control,32.5,1,0.2,39,78,60,62,36,28,45,39,12753000,25506000,19620000,20274000,11772000,9156000,14715000,12753000,7085000,14170000,10900000,11263333.33,6540000,5086666.667,8175000,7085000
SSID,1,26,SSID 1 26,T0,3,1.1,3.3,OS,control,14,1,0.2,56,55,53,50,59,56,,,7952000,7810000,7526000,7100000,8378000,7952000,,,2409696.97,2366666.667,2280606.061,2151515.152,2538787.879,2409696.97,,
SSID,1,13,SSID 1 13,T0,3.2,0.7,2.24,NS,control,13.5,0.5,0.1,90,58,67,68,70,71,,,12240000,7888000,9112000,9248000,9520000,9656000,,,5464285.714,3521428.571,4067857.143,4128571.429,4250000,4310714.286,,
SSID,2,13,SSID 2 13,T0,4,1.9,7.6,NS,control,13,0.5,0.1,61,35,44,41,33,38,,,7991000,4585000,5764000,5371000,4323000,4978000,,,1051447.368,603289.4737,758421.0526,706710.5263,568815.7895,655000,,
SSID,3,13,SSID 3 13,T0,2.5,1,2.5,NS,control,10,0.5,0.1,64,72,87,57,61,60,,,6464000,7272000,8787000,5757000,6161000,6060000,,,2585600,2908800,3514800,2302800,2464400,2424000,,
SSID,3,26,SSID 3 26,T0,3,0.6,1.8,OS,control,20,1,0.2,19,22,20,24,19,19,,,3838000,4444000,4040000,4848000,3838000,3838000,,,2132222.222,2468888.889,2244444.444,2693333.333,2132222.222,2132222.222,,
SSID,4,26,SSID 4 26,T0,1.9,0.8,1.52,OS,control,8,0.5,0.1,41,43,38,35,37,32,,,3321000,3483000,3078000,2835000,2997000,2592000,,,2184868.421,2291447.368,2025000,1865131.579,1971710.526,1705263.158,,
SSID,4,13,SSID 4 13,T0,1.7,2.5,2.125,NS,control,13,0.5,0.1,66,85,61,53,47,56,55,,8646000,11135000,7991000,6943000,6157000,7336000,7205000,,4068705.882,5240000,3760470.588,3267294.118,2897411.765,3452235.294,3390588.235,
SSID,5,13,SSID 5 13,T0,1.5,1.1,1.65,NS,control,16,0.5,0.1,25,24,17,20,18,22,,,4025000,3864000,2737000,3220000,2898000,3542000,,,2439393.939,2341818.182,1658787.879,1951515.152,1756363.636,2146666.667,,
SSID,5,26,SSID 5 26,T0,3.5,1.3,4.55,OS,control,12.5,0.5,0.1,22,21,19,17,16,23,,,2772000,2646000,2394000,2142000,2016000,2898000,,,609230.7692,581538.4615,526153.8462,470769.2308,443076.9231,636923.0769,,
SSID,6,13,SSID 6 13,T0,1.2,0.8,0.96,NS,control,11,0.5,0.1,27,26,24,24,21,20,,,2997000,2886000,2664000,2664000,2331000,2220000,,,3121875,3006250,2775000,2775000,2428125,2312500,,
SSID,6,26,SSID 6 26,T0,2.5,1,2.5,OS,control,12.5,0.5,0.1,42,59,54,39,29,41,,,5292000,7434000,6804000,4914000,3654000,5166000,,,2116800,2973600,2721600,1965600,1461600,2066400,,
PSTR,1,1,PSTR 1 1,T1,2,1,1,NS,NS Native,25,1,0.2,43,40,33,27,39,29,,,10836000,10080000,8316000,6804000,9828000,7308000,,,10836000,10080000,8316000,6804000,9828000,7308000,,
PSTR,1,8,PSTR 1 8,T1,1.2,1.4,1.68,NS,OS Transplant,16,1,0.2,39,53,45,54,50,45,,,6318000,8586000,7290000,8748000,8100000,7290000,,,3760714.286,5110714.286,4339285.714,5207142.857,4821428.571,4339285.714,,
PSTR,1,14,PSTR 1 14,T1,1.5,0.7,1.05,OS,OS Native,15,1,0.2,52,48,46,39,35,42,,,7904000,7296000,6992000,5928000,5320000,6384000,,,7527619.048,6948571.429,6659047.619,5645714.286,5066666.667,6080000,,
PSTR,1,20,PSTR 1 20,T1,2,0.9,1.8,OS,NS Transplant,10,0.5,0.1,67,66,80,74,76,72,,,6767000,6666000,8080000,7474000,7676000,7272000,,,3759444.444,3703333.333,4488888.889,4152222.222,4264444.444,4040000,,
PSTR,2,1,PSTR 2 1,T1,2.2,1.4,3.08,NS,NS Native,10,0.5,0.1,118,149,134,161,145,148,,,11918000,15049000,13534000,16261000,14645000,14948000,,,3869480.519,4886038.961,4394155.844,5279545.455,4754870.13,4853246.753,,
PSTR,2,9,PSTR 2 9,T1,1.8,1.3,1.17,NS,OS Transplant,7.5,0.5,0.1,81,75,68,73,64,68,,,6156000,5700000,5168000,5548000,4864000,5168000,,,5261538.462,4871794.872,4417094.017,4741880.342,4157264.957,4417094.017,,
PSTR,3,1,PSTR 3 1,T1,1.6,1,1.6,NS,NS Native,20,1,0.2,56,54,55,44,43,51,,,11312000,10908000,11110000,8888000,8686000,10302000,,,7070000,6817500,6943750,5555000,5428750,6438750,,
PSTR,3,7,PSTR 3 7,T1,1.6,1.2,1.92,NS,OS Transplant,5,0.5,0.1,175,153,191,174,199,163,,,8925000,7803000,9741000,8874000,10149000,8313000,,,4648437.5,4064062.5,5073437.5,4621875,5285937.5,4329687.5,,
PSTR,3,20,PSTR 3 20,T1,1.8,1,1.8,OS,NS Transplant,10,0.5,0.1,54,62,66,48,56,,,,5454000,6262000,6666000,4848000,5656000,,,,3030000,3478888.889,3703333.333,2693333.333,3142222.222,,,
PSTR,4,7,PSTR 4 7,T1,1.7,1,1.7,NS,OS Transplant,7.4,0.5,0.1,133,141,129,,,,,,9975000,10575000,9675000,,,,,,5867647.059,6220588.235,5691176.471,,,,,
PSTR,4,14,PSTR 4 14,T1,1.8,1.6,2.88,OS,OS Native,10,0.5,0.1,139,151,134,,,,,,14039000,15251000,13534000,,,,,,4874652.778,5295486.111,4699305.556,,,,,
PSTR,4,20,PSTR 4 20,T1,1.8,0.9,1.62,OS,NS Transplant,7.5,0.5,0.1,92,104,110,,,,,,6992000,7904000,8360000,,,,,,4316049.383,4879012.346,5160493.827,,,,,
PSTR,5,1,PSTR 5 1,T1,2,1.1,2.2,NS,NS Native,7.5,0.5,0.1,170,207,195,,,,,,12920000,15732000,14820000,,,,,,5872727.273,7150909.091,6736363.636,,,,,
PSTR,5,14,PSTR 5 14,T1,1.5,0.9,1.35,OS,OS Native,7,0.5,0.1,82,72,81,,,,,,5822000,5112000,5751000,,,,,,4312592.593,3786666.667,4260000,,,,,
PSTR,5,20,PSTR 5 20,T1,1,1.1,1.1,OS,NS Transplant,8.5,0.5,0.1,80,97,73,92,,,,,6880000,8342000,6278000,7912000,,,,,6254545.455,7583636.364,5707272.727,7192727.273,,,,
PSTR,6,7,PSTR 6 7,T1,2.2,1,2.2,NS,OS Transplant,10.5,0.5,0.1,114,140,125,,,,,,12084000,14840000,13250000,,,,,,5492727.273,6745454.545,6022727.273,,,,,
PSTR,6,14,PSTR 6 14,T1,1.4,1.1,1.54,OS,OS Native,8.5,0.5,0.1,79,76,66,,,,,,6794000,6536000,5676000,,,,,,4411688.312,4244155.844,3685714.286,,,,,
PSTR,6,20,PSTR 6 20,T1,2.7,1.1,2.97,OS,NS Transplant,6,0.5,0.1,199,186,216,,,,,,12139000,11346000,13176000,,,,,,4087205.387,3820202.02,4436363.636,,,,,
SSID,1,1,SSID 1 1,T1,1.6,1.2,1.92,NS,NS Native,8,0.5,0.1,63,61,76,67,,,,,5103000,4941000,6156000,5427000,,,,,2657812.5,2573437.5,3206250,2826562.5,,,,
SSID,1,14,SSID 1 14,T1,1.6,1.7,2.72,OS,OS Native,6.5,0.5,0.1,41,64,60,52,,,,,2706000,4224000,3960000,3432000,,,,,994852.9412,1552941.176,1455882.353,1261764.706,,,,
SSID,1,20,SSID 1 20,T1,1.9,0.7,1.33,OS,NS Transplant,10,0.5,0.1,44,33,37,34,,,,,4444000,3333000,3737000,3434000,,,,,3341353.383,2506015.038,2809774.436,2581954.887,,,,
SSID,2,1,SSID 2 1,T1,1.6,1.1,1.76,NS,NS Native,15,0.5,0.1,35,30,30,44,24,42,,,5285000,4530000,4530000,6644000,3624000,6342000,,,3002840.909,2573863.636,2573863.636,3775000,2059090.909,3603409.091,,
SSID,2,14,SSID 2 14,T1,2.1,1.4,2.94,OS,OS Native,7.5,0.5,0.1,40,35,39,42,,,,,3040000,2660000,2964000,3192000,,,,,1034013.605,904761.9048,1008163.265,1085714.286,,,,
SSID,3,1,SSID 3 1,T1,2.2,1.1,2.42,NS,NS Native,10,0.5,0.1,69,64,50,48,61,,,,6969000,6464000,5050000,4848000,6161000,,,,2879752.066,2671074.38,2086776.86,2003305.785,2545867.769,,,
SSID,3,7,SSID 3 7,T1,2,1.5,1.5,NS,OS Transplant,7.5,0.5,0.1,20,18,18,,,,,,1520000,1368000,1368000,,,,,,1013333.333,912000,912000,,,,,
SSID,3,14,SSID 3 14,T1,1.4,1,1.4,OS,OS Native,8.5,0.5,0.1,18,26,19,16,17,,,,1548000,2236000,1634000,1376000,1462000,,,,1105714.286,1597142.857,1167142.857,982857.1429,1044285.714,,,
SSID,3,20,SSID 3 20,T1,1.8,1,1.8,OS,NS Transplant,10,0.5,0.1,20,30,24,27,,,,,2020000,3030000,2424000,2727000,,,,,1122222.222,1683333.333,1346666.667,1515000,,,,
SSID,4,8,SSID 4 8,T1,1.2,1.1,1.32,NS,OS Transplant,10,0.5,0.1,14,16,15,,,,,,1414000,1616000,1515000,,,,,,1071212.121,1224242.424,1147727.273,,,,,
SSID,4,14,SSID 4 14,T1,1,1.1,1.1,OS,OS Native,7,0.5,0.1,6,18,15,11,11,,,,426000,1278000,1065000,781000,781000,,,,387272.7273,1161818.182,968181.8182,710000,710000,,,
SSID,4,20,SSID 4 20,T1,1.8,1.2,1.08,OS,NS Transplant,10,0.5,0.1,15,19,15,,,,,,1515000,1919000,1515000,,,,,,1402777.778,1776851.852,1402777.778,,,,,
SSID,5,1,SSID 5 1,T1,1.5,1.6,2.4,NS,NS Native,11.5,0.5,0.1,38,32,34,,,,,,4408000,3712000,3944000,,,,,,1836666.667,1546666.667,1643333.333,,,,,
SSID,5,10,SSID 5 10,T1,2.6,1,2.6,NS,OS Transplant,12,0.5,0.1,23,26,27,,,,,,2783000,3146000,3267000,,,,,,1070384.615,1210000,1256538.462,,,,,
SSID,5,14,SSID 5 14,T1,1.7,0.9,1.53,OS,OS Native,11,0.5,0.1,7,8,10,8,,,,,777000,888000,1110000,888000,,,,,507843.1373,580392.1569,725490.1961,580392.1569,,,,
SSID,5,20,SSID 5 20,T1,1.4,1.3,1.82,OS,NS Transplant,6.5,0.5,0.1,25,19,31,26,20,,,,1650000,1254000,2046000,1716000,1320000,,,,906593.4066,689010.989,1124175.824,942857.1429,725274.7253,,,
SSID,6,7,SSID 6 7,T1,1.1,2,2.2,NS,OS Transplant,13,0.5,0.1,10,16,17,22,20,,,,1310000,2096000,2227000,2882000,2620000,,,,595454.5455,952727.2727,1012272.727,1310000,1190909.091,,,
SSID,6,20,SSID 6 20,T1,1.4,1.6,2.24,OS,NS Transplant,8,0.5,0.1,27,27,17,23,19,18,,,2187000,2187000,1377000,1863000,1539000,1458000,,,976339.2857,976339.2857,614732.1429,831696.4286,687053.5714,650892.8571,,
PSTR,1,12,PSTR 1 12,T2,2.6,1.7,4.42,NS,OS Transplant,12.5,0.5,0.1,19,20,24,,,,,,2394000,2520000,3024000,,,,,,541628.9593,570135.7466,684162.8959,,,,,
PSTR,1,15,PSTR 1 15,T2,1,1.1,1.1,OS,OS Native,14,1,0.2,13,12,15,,,,,,1846000,1704000,2130000,,,,,,1678181.818,1549090.909,1936363.636,,,,,
PSTR,1,21,PSTR 1 21,T2,2.7,1,2.7,OS,NS Transplant,25,1,0.2,8,12,17,12,12,13,,,2016000,3024000,4284000,3024000,3024000,3276000,,,746666.6667,1120000,1586666.667,1120000,1120000,1213333.333,,
PSTR,2,2,PSTR 2 2,T2,2.7,1.1,2.97,NS,NS Native,17.5,1,0.2,7,13,18,16,19,15,,,1239000,2301000,3186000,2832000,3363000,2655000,,,417171.7172,774747.4747,1072727.273,953535.3535,1132323.232,893939.3939,,
PSTR,2,12,PSTR 2 12,T2,1.5,1.8,1.35,NS,OS Transplant,17,1,0.2,6,6,9,5,5,6,,,1032000,1032000,1548000,860000,860000,1032000,,,764444.4444,764444.4444,1146666.667,637037.037,637037.037,764444.4444,,
PSTR,3,2,PSTR 3 2,T2,2.5,1.4,3.5,NS,NS Native,22,1,0.2,21,25,23,,,,,,4662000,5550000,5106000,,,,,,1332000,1585714.286,1458857.143,,,,,
