species,colony,fragment,coralID,time_point,length (cm),width (cm),surface_area (cm^2),home_reef,transplant,airbrushed_volume (mL),slurry_volume(ml),form:iod_added(ml),count1,count2,count3,count4,count5,count6,count7,count8,total_symbiont_1,total_symbiont_2,total_symbiont_3,total_symbiont_4,total_symbiont_5,total_symbiont_6,total_symbiont_7,total_symbiont_8,symbiont_density_1,symbiont_density_2,symbiont_density_3,symbiont_density_4,symbiont_density_5,symbiont_density_6,symbiont_density_7,symbiont_density_8
PSTR,3,12,PSTR 3 12,T2,2.4,1.2,2.88,NS,OS Transplant,12.5,0.5,0.1,30,31,24,29,19,31,,,3780000,3906000,3024000,3654000,2394000,3906000,,,1312500,1356250,1050000,1268750,831250,1356250,,
PSTR,3,21,PSTR 3 21,T2,2.3,2.5,5.75,OS,NS Transplant,27.5,1,0.2,10,14,12,,,,,,2770000,3878000,3324000,,,,,,481739.1304,674434.7826,578086.9565,,,,,
PSTR,4,12,PSTR 4 12,T2,2,1,2,NS,OS Transplant,13.5,0.5,0.1,24,22,24,,,,,,3264000,2992000,3264000,,,,,,1632000,1496000,1632000,,,,,
PSTR,4,15,PSTR 4 15,T2,1.8,1.1,1.98,OS,OS Native,10.5,0.5,0.1,7,5,8,,,,,,742000,530000,848000,,,,,,374747.4747,267676.7677,428282.8283,,,,,
PSTR,4,21,PSTR 4 21,T2,1.5,1.7,1.275,OS,NS Transplant,13.5,0.5,0.1,9,10,11,,,,,,1224000,1360000,1496000,,,,,,960000,1066666.667,1173333.333,,,,,
PSTR,5,2,PSTR 5 2,T2,3.4,0.9,3.06,NS,NS Native,19,1,0.2,40,35,37,,,,,,7680000,6720000,7104000,,,,,,2509803.922,2196078.431,2321568.627,,,,,
PSTR,5,15,PSTR 5 15,T2,1.8,1,1.8,OS,OS Native,14,0.5,0.1,10,3,7,16,7,4,,,1410000,423000,987000,2256000,987000,564000,,,783333.3333,235000,548333.3333,1253333.333,548333.3333,313333.3333,,
PSTR,5,21,PSTR 5 21,T2,2.2,1.5,3.3,OS,NS Transplant,25,1,0.2,6,7,6,,,,,,1512000,1764000,1512000,,,,,,458181.8182,534545.4545,458181.8182,,,,,
PSTR,6,2,PSTR 6 2,T2,2.4,1.7,4.08,NS,NS Native,20,1,0.2,24,26,25,,,,,,4848000,5252000,5050000,,,,,,1188235.294,1287254.902,1237745.098,,,,,
PSTR,6,12,PSTR 6 12,T2,2.5,1.5,3.75,NS,OS Transplant,27.5,1,0.2,8,11,9,,,,,,2216000,3047000,2493000,,,,,,590933.3333,812533.3333,664800,,,,,
PSTR,6,15,PSTR 6 15,T2,1.2,1.3,1.56,OS,OS Native,27.5,1,0.2,15,10,10,4,12,12,,,4155000,2770000,2770000,1108000,3324000,3324000,,,2663461.538,1775641.026,1775641.026,710256.4103,2130769.231,2130769.231,,
PSTR,6,21,PSTR 6 21,T2,2,1.5,1.5,OS,NS Transplant,12,0.5,0.1,47,52,48,,,,,,5687000,6292000,5808000,,,,,,3791333.333,4194666.667,3872000,,,,,
SSID,1,2,SSID 1 2,T2,2.2,2.3,2.53,NS,NS Native,13.5,0.5,0.1,8,7,10,,,,,,1088000,952000,1360000,,,,,,430039.5257,376284.585,537549.4071,,,,,
SSID,1,12,SSID 1 12,T2,2,1,2,NS,OS Transplant,15,1,0.2,13,10,5,10,9,7,,,1976000,1520000,760000,1520000,1368000,1064000,,,988000,760000,380000,760000,684000,532000,,
SSID,1,15,SSID 1 15,T2,1.8,1.6,2.88,OS,OS Native,15,1,0.2,11,12,13,,,,,,1672000,1824000,1976000,,,,,,580555.5556,633333.3333,686111.1111,,,,,
SSID,1,21,SSID 1 21,T2,1.7,2.7,4.59,OS,NS Transplant,26,1,0.2,5,11,9,10,11,9,,,1310000,2882000,2358000,2620000,2882000,2358000,,,285403.0501,627886.7102,513725.4902,570806.1002,627886.7102,513725.4902,,
SSID,2,2,SSID 2 2,T2,1.7,1,1.7,NS,NS Native,15,1,0.2,7,6,7,,,,,,1064000,912000,1064000,,,,,,625882.3529,536470.5882,625882.3529,,,,,
SSID,2,12,SSID 2 12,T2,1.9,1.3,2.47,NS,OS Transplant,17,1,0.2,5,8,8,4,1,6,,,860000,1376000,1376000,688000,172000,1032000,,,348178.1377,557085.0202,557085.0202,278542.5101,69635.62753,417813.7652,,
SSID,2,15,SSID 2 15,T2,1.9,2,3.8,OS,OS Native,14.5,0.5,0.1,16,22,24,,,,,,2336000,3212000,3504000,,,,,,614736.8421,845263.1579,922105.2632,,,,,
SSID,3,2,SSID 3 2,T2,1.7,1.3,2.21,NS,NS Native,15,1,0.2,15,10,10,10,14,14,,,2280000,1520000,1520000,1520000,2128000,2128000,,,1031674.208,687782.8054,687782.8054,687782.8054,962895.9276,962895.9276,,
SSID,3,12,SSID 3 12,T2,1.5,1.4,2.1,NS,OS Transplant,13.5,0.5,0.1,11,16,14,12,12,11,,,1496000,2176000,1904000,1632000,1632000,1496000,,,712380.9524,1036190.476,906666.6667,777142.8571,777142.8571,712380.9524,,
SSID,3,15,SSID 3 15,T2,1.7,0.7,1.19,OS,OS Native,10,0.5,0.1,15,16,19,,,,,,1515000,1616000,1919000,,,,,,1273109.244,1357983.193,1612605.042,,,,,
SSID,3,21,SSID 3 21,T2,1.4,2.1,1.47,OS,NS Transplant,12.5,0.5,0.1,26,12,21,20,15,12,,,3276000,1512000,2646000,2520000,1890000,1512000,,,2228571.429,1028571.429,1800000,1714285.714,1285714.286,1028571.429,,
SSID,4,15,SSID 4 15,T2,1.6,1.1,1.76,OS,OS Native,16,1,0.2,7,7,8,,,,,,1134000,1134000,1296000,,,,,,644318.1818,644318.1818,736363.6364,,,,,
SSID,4,21,SSID 4 21,T2,2.2,1.8,3.96,OS,NS Transplant,12.5,0.5,0.1,15,17,17,,,,,,1890000,2142000,2142000,,,,,,477272.7273,540909.0909,540909.0909,,,,,
SSID,5,12,SSID 5 12,T2,1.1,1.2,1.32,NS,OS Transplant,10,0.5,0.1,7,14,10,5,12,10,,,707000,1414000,1010000,505000,1212000,1010000,,,535606.0606,1071212.121,765151.5152,382575.7576,918181.8182,765151.5152,,
SSID,5,15,SSID 5 15,T2,2.2,1,2.2,OS,OS Native,8.5,0.5,0.1,14,15,11,15,11,7,,,1204000,1290000,946000,1290000,946000,602000,,,547272.7273,586363.6364,430000,586363.6364,430000,273636.3636,,
SSID,5,21,SSID 5 21,T2,2.2,1,2.2,OS,NS Transplant,12.5,0.5,0.1,10,7,10,6,11,9,,,1260000,882000,1260000,756000,1386000,1134000,,,572727.2727,400909.0909,572727.2727,343636.3636,630000,515454.5455,,
SSID,6,8,SSID 6 8,T2,1.4,1.5,2.1,NS,OS Transplant,13,0.5,0.1,7,13,8,6,9,9,,,917000,1703000,1048000,786000,1179000,1179000,,,436666.6667,810952.381,499047.619,374285.7143,561428.5714,561428.5714,,
SSID,6,21,SSID 6 21,T2,2.3,0.9,2.07,OS,NS Transplant,18.5,1,0.2,11,7,6,8,10,10,,,2057000,1309000,1122000,1496000,1870000,1870000,,,993719.8068,632367.1498,542028.9855,722705.314,903381.6425,903381.6425,,
SSID,5,2,SSID 5 2,T2,1,1.2,1.2,NS,NS Native,11.5,0.5,0.1,6,8,10,11,7,10,,,696000,928000,1160000,1276000,812000,1160000,,,580000,773333.3333,966666.6667,1063333.333,676666.6667,966666.6667,,
PSTR,1,3,PSTR 1 3,T3,2.3,1.6,3.68,NS,NS Native,15,1,0.2,107,111,113,,,,,,16264000,16872000,17176000,,,,,,4419565.217,4584782.609,4667391.304,,,,,
PSTR,1,11,PSTR 1 11,T3,2.4,1,2.4,NS,OS Transplant,12.5,0.5,0.1,116,120,114,,,,,,14616000,15120000,14364000,,,,,,6090000,6300000,5985000,,,,,
PSTR,1,16,PSTR 1 16,T3,2.8,1.5,4.2,OS,OS Native,10,0.5,0.1,135,137,140,,,,,,13635000,13837000,14140000,,,,,,3246428.571,3294523.81,3366666.667,,,,,
PSTR,1,22,PSTR 1 22,T3,1.5,1.5,1.125,OS,NS Transplant,12.5,0.5,0.1,127,129,132,,,,,,16002000,16254000,16632000,,,,,,14224000,14448000,14784000,,,,,
PSTR,2,3,PSTR 2 3,T3,2,1.6,3.2,NS,NS Native,12.5,0.5,0.1,103,100,99,,,,,,12978000,12600000,12474000,,,,,,4055625,3937500,3898125,,,,,
PSTR,2,11,PSTR 2 11,T3,2.2,1.9,4.18,NS,OS Transplant,12.5,0.5,0.1,100,98,102,,,,,,12600000,12348000,12852000,,,,,,3014354.067,2954066.986,3074641.148,,,,,
PSTR,2,16,PSTR 2 16,T3,3.2,1.5,4.8,OS,OS Native,17.5,1,0.2,112,114,113,,,,,,19824000,20178000,20001000,,,,,,4130000,4203750,4166875,,,,,
PSTR,2,22,PSTR 2 22,T3,2,1.5,3,OS,NS Transplant,12.5,0.5,0.1,85,87,88,,,,,,10710000,10962000,11088000,,,,,,3570000,3654000,3696000,,,,,
PSTR,3,3,PSTR 3 3,T3,2.5,2.4,3,NS,NS Native,10,0.5,0.1,112,110,108,,,,,,11312000,11110000,10908000,,,,,,3770666.667,3703333.333,3636000,,,,,
PSTR,3,11,PSTR 3 11,T3,2.5,1.5,3.75,NS,OS Transplant,10,1,0.2,98,101,99,,,,,,9996000,10302000,10098000,,,,,,2665600,2747200,2692800,,,,,
PSTR,3,16,PSTR 3 16,T3,2.5,1.9,4.75,OS,OS Native,17.5,1,0.2,109,105,106,,,,,,19293000,18585000,18762000,,,,,,4061684.211,3912631.579,3949894.737,,,,,
PSTR,3,22,PSTR 3 22,T3,2.5,1.7,2.125,OS,NS Transplant,17.5,0.5,0.1,84,89,86,,,,,,14784000,15664000,15136000,,,,,,6957176.471,7371294.118,7122823.529,,,,,
PSTR,4,6,PSTR 4 6,T3,2.2,1.9,4.18,NS,NS Native,12.5,0.5,0.1,128,132,133,,,,,,16128000,16632000,16758000,,,,,,3858373.206,3978947.368,4009090.909,,,,,
PSTR,4,11,PSTR 4 11,T3,2.8,1,2.8,NS,OS Transplant,15,1,0.2,90,91,90,,,,,,13680000,13832000,13680000,,,,,,4885714.286,4940000,4885714.286,,,,,
PSTR,4,16,PSTR 4 16,T3,2.3,1.2,2.76,OS,OS Native,15,1,0.2,87,90,89,,,,,,13224000,13680000,13528000,,,,,,4791304.348,4956521.739,4901449.275,,,,,
PSTR,4,22,PSTR 4 22,T3,2.6,1.7,4.42,OS,NS Transplant,12.5,0.5,0.1,92,89,95,,,,,,11592000,11214000,11970000,,,,,,2622624.434,2537104.072,2708144.796,,,,,
PSTR,5,3,PSTR 5 3,T3,2,1.2,1.2,NS,NS Native,15,1,0.2,98,102,100,,,,,,14896000,15504000,15200000,,,,,,12413333.33,12920000,12666666.67,,,,,
PSTR,5,12,PSTR 5 12,T3,2,1.5,3,NS,OS Transplant,7.5,0.5,0.1,100,103,105,,,,,,7600000,7828000,7980000,,,,,,2533333.333,2609333.333,2660000,,,,,
PSTR,5,16,PSTR 5 16,T3,2.5,1,2.5,OS,OS Native,17.5,1,0.2,109,108,114,,,,,,19293000,19116000,20178000,,,,,,7717200,7646400,8071200,,,,,
PSTR,5,22,PSTR 5 22,T3,3.5,1,3.5,OS,NS Transplant,10,0.5,0.1,123,126,128,,,,,,12423000,12726000,12928000,,,,,,3549428.571,3636000,3693714.286,,,,,
PSTR,6,3,PSTR 6 3,T3,2.2,1,2.2,NS,NS Native,17.5,1,0.2,120,117,116,,,,,,21240000,20709000,20532000,,,,,,9654545.455,9413181.818,9332727.273,,,,,
PSTR,6,11,PSTR 6 11,T3,1.8,1.5,2.7,NS,OS Transplant,12.5,0.5,0.1,76,80,81,,,,,,9576000,10080000,10206000,,,,,,3546666.667,3733333.333,3780000,,,,,
PSTR,6,16,PSTR 6 16,T3,2,1.9,3.8,OS,OS Native,12.5,0.5,0.1,75,80,77,,,,,,9450000,10080000,9702000,,,,,,2486842.105,2652631.579,2553157.895,,,,,
PSTR,6,22,PSTR 6 22,T3,2.3,0.8,1.84,OS,NS Transplant,15,1,0.2,101,105,106,,,,,,15352000,15960000,16112000,,,,,,8343478.261,8673913.043,8756521.739,,,,,
SSID,1,3,SSID 1 3,T3,2,1.5,3,NS,NS Native,12.5,0.5,0.1,10,11,10,,,,,,1260000,1386000,1260000,,,,,,420000,462000,420000,,,,,
SSID,1,7,SSID 1 7,T3,1.8,1.5,2.7,NS,OS Transplant,12.5,0.5,0.1,16,19,18,,,,,,2016000,2394000,2268000,,,,,,746666.6667,886666.6667,840000,,,,,
SSID,1,16,SSID 1 16,T3,2.1,1.2,2.52,OS,OS Native,10,0.5,0.1,28,29,24,,,,,,2828000,2929000,2424000,,,,,,1122222.222,1162301.587,961904.7619,,,,,
SSID,1,22,SSID 1 22,T3,2.3,1.2,2.76,OS,NS Transplant,12.5,0.5,0.1,10,9,11,,,,,,1260000,1134000,1386000,,,,,,456521.7391,410869.5652,502173.913,,,,,
SSID,2,3,SSID 2 3,T3,1.6,1,1.6,NS,NS Native,7.5,0.5,0.1,26,22,22,,,,,,1976000,1672000,1672000,,,,,,1235000,1045000,1045000,,,,,
SSID,2,8,SSID 2 8,T3,2.4,1,2.4,NS,OS Transplant,10,0.5,0.1,13,10,9,,,,,,1313000,1010000,909000,,,,,,547083.3333,420833.3333,378750,,,,,
SSID,2,9,SSID 2 9,T3,2.2,0.7,1.54,NS,OS Transplant,12.5,0.5,0.1,8,5,6,,,,,,1008000,630000,756000,,,,,,654545.4545,409090.9091,490909.0909,,,,,
SSID,2,16,SSID 2 16,T3,2.8,2,5.6,OS,OS Native,15,1,0.2,22,24,21,,,,,,3344000,3648000,3192000,,,,,,597142.8571,651428.5714,570000,,,,,
SSID,2,22,SSID 2 22,T3,2.1,1.3,2.73,OS,NS Transplant,12.5,0.5,0.1,32,24,33,,,,,,4032000,3024000,4158000,,,,,,1476923.077,1107692.308,1523076.923,,,,,
SSID,3,3,SSID 3 3,T3,2.7,1,2.7,NS,NS Native,10,0.5,0.1,33,14,34,30,32,34,,,3333000,1414000,3434000,3030000,3232000,3434000,,,1234444.444,523703.7037,1271851.852,1122222.222,1197037.037,1271851.852,,
SSID,3,16,SSID 3 16,T3,2.2,1,2.2,OS,OS Native,15,1,0.2,15,14,12,,,,,,2280000,2128000,1824000,,,,,,1036363.636,967272.7273,829090.9091,,,,,
SSID,3,22,SSID 3 22,T3,1.8,1.7,3.06,OS,NS Transplant,15,1,0.2,20,53,26,30,34,36,,,3040000,8056000,3952000,4560000,5168000,5472000,,,993464.0523,2632679.739,1291503.268,1490196.078,1688888.889,1788235.294,,
SSID,4,5,SSID 4 5,T3,2,1.5,3,NS,NS Native,12.5,0.5,0.1,26,21,30,,,,,,3276000,2646000,3780000,,,,,,1092000,882000,1260000,,,,,
SSID,4,16,SSID 4 16,T3,1.9,1,1.9,OS,OS Native,12.5,0.5,0.1,7,6,4,,,,,,882000,756000,504000,,,,,,464210.5263,397894.7368,265263.1579,,,,,
SSID,4,22,SSID 4 22,T3,2,1.4,1.4,OS,NS Transplant,12.5,0.5,0.1,34,26,28,,,,,,4284000,3276000,3528000,,,,,,3060000,2340000,2520000,,,,,
SSID,5,3,SSID 5 3,T3,2.1,1.5,3.15,NS,NS Native,15,1,0.2,20,20,16,,,,,,3040000,3040000,2432000,,,,,,965079.3651,965079.3651,772063.4921,,,,,
SSID,5,11,SSID 5 11,T3,1.6,2,1.6,NS,OS Transplant,12.5,0.5,0.1,12,7,9,,,,,,1512000,882000,1134000,,,,,,945000,551250,708750,,,,,
SSID,5,16,SSID 5 16,T3,2,1.7,3.4,OS,OS Native,10,0.5,0.1,4,10,3,,,,,,404000,1010000,303000,,,,,,118823.5294,297058.8235,89117.64706,,,,,
SSID,5,22,SSID 5 22,T3,2,1,2,OS,NS Transplant,12.5,0.5,0.1,19,17,11,,,,,,2394000,2142000,1386000,,,,,,1197000,1071000,693000,,,,,
SSID,6,4,SSID 6 4,T3,2.2,2.9,3.19,NS,NS Native,12.5,0.5,0.1,26,28,36,,,,,,3276000,3528000,4536000,,,,,,1026959.248,1105956.113,1421943.574,,,,,
SSID,6,11,SSID 6 11,T3,2.1,0.6,1.26,NS,OS Transplant,10,0.5,0.1,10,11,7,,,,,,1010000,1111000,707000,,,,,,801587.3016,881746.0317,561111.1111,,,,,
SSID,6,16,SSID 6 16,T3,2.2,0.9,1.98,OS,OS Native,7.5,0.5,0.1,18,26,17,,,,,,1368000,1976000,1292000,,,,,,690909.0909,997979.798,652525.2525,,,,,
SSID,6,22,SSID 6 22,T3,2.5,1.5,3.75,OS,NS Transplant,10,0.5,0.1,50,58,55,,,,,,5050000,5858000,5555000,,,,,,1346666.667,1562133.333,1481333.333,,,,,
